agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
RI306SP00,LINCOLN                       ,9D,1,1,0,N,000000000
SCSHP0000,BLYTHEWOOD                    ,8D,5,3,0,N,000000000
SC001AB00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC001FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC001NR00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC001SP00,GREENWOOD                     ,8D,5,3,4,N,000000000
SC0010000,ABBEVILLE                     ,8C,5,3,2,N,000015851
SC0010100,ABBEVILLE                     ,6 ,5,3,1,N,000005153
SC0010200,CALHOUN FALLS                 ,7 ,5,3,1,N,000001946
SC0010300,DONALDS                       ,7 ,5,3,0,N,000000340
SC0010400,DUE WEST                      ,7 ,5,3,1,N,000001300
SC0012600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC0019E00,DUE WEST                      ,7 ,5,3,3,N,000000000
SC002AB00,AIKEN                         ,9D,5,3,6,N,000000000
SC002FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC002NR00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC002SP00,AIKEN                         ,9D,5,3,4,N,000000000
SC0020000,AIKEN                         ,9A,5,3,2,N,000106306
SC0020100,AIKEN                         ,4 ,5,3,1,N,000031158
SC0020200,GRANITEVILLE                  ,7 ,5,3,0,N,000000000
SC0020300,NORTH AUGUSTA                 ,5 ,5,3,1,N,000023064
SC0020400,BATH                          ,6 ,5,3,1,N,000002819
SC0020500,JACKSON                       ,7 ,5,3,1,N,000001794
SC0020600,NEW ELLENTON                  ,7 ,5,3,1,N,000002160
SC0020700,SALLEY                        ,7 ,5,3,1,N,000000424
SC0020800,WAGENER                       ,7 ,5,3,1,N,000000834
SC0020900,WARRENVILLE                   ,7 ,5,3,0,N,000000000
SC0021000,AIKEN                         ,7 ,5,3,6,N,000000000
SC0021100,GRANITEVILLE                  ,7 ,5,3,0,N,000000000
SC0021400,SALLEY                        ,7 ,5,3,1,N,000000240
SC0021500,AIKEN                         ,7 ,5,3,3,N,000000000
SC0022600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC003AB00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC003FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC003NR00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC003SP00,ALLENDALE                     ,8D,5,3,4,N,000000000
SC0030000,ALLENDALE                     ,8D,5,3,2,N,000004166
SC0030100,ALLENDALE                     ,6 ,5,3,1,N,000002983
SC0030200,FAIRFAX                       ,7 ,5,3,1,N,000001705
SC0032600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC004AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC004FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC004NR00,COLUMBIA                      ,9E,5,3,6,N,000000000
SC004SP00,ANDERSON                      ,9D,5,3,4,N,000000000
SC0040000,ANDERSON                      ,9A,5,3,2,N,000152709
SC0040100,ANDERSON                      ,4 ,5,3,1,Y,000027728
SC0040200,BELTON                        ,6 ,5,3,1,N,000004426
SC0040300,HONEA PATH                    ,6 ,5,3,1,N,000003714
SC0040400,PENDLETON                     ,6 ,5,3,1,N,000003213
SC0040500,WILLIAMSTON                   ,6 ,5,3,1,N,000004229
SC0040600,IVA                           ,7 ,5,3,1,N,000001296
SC0040700,PELZER                        ,7 ,5,3,0,N,000001365
SC0040800,PIEDMONT                      ,6 ,5,3,0,N,000003667
SC0040900,STARR                         ,7 ,5,3,0,N,000000188
SC0041000,PELZER                        ,7 ,5,3,1,N,000000934
SC0041100,PENDLETON                     ,7 ,5,3,3,N,000000000
SC0042600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC005AB00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC005FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC005NR00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC005SP00,BAMBERG                       ,8D,5,3,4,N,000000000
SC0050000,BAMBERG                       ,8D,5,3,2,N,000007240
SC0050100,BAMBERG                       ,6 ,5,3,1,N,000003300
SC0050200,DENMARK                       ,6 ,5,3,1,N,000002942
SC0050300,EHRHARDT                      ,7 ,5,3,1,N,000000491
SC0050400,OLAR                          ,7 ,5,3,1,N,000000234
SC0050500,DENMARK                       ,7 ,5,3,3,N,000000000
SC0052600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC006AB00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC006FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC006NR00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC006SP00,BARNWELL                      ,8D,5,3,4,N,000000000
SC0060000,BARNWELL                      ,8C,5,3,2,N,000011596
SC0060100,BARNWELL                      ,6 ,5,3,1,N,000004508
SC0060200,WILLISTON                     ,6 ,5,3,1,N,000002975
SC0060300,BLACKVILLE                    ,7 ,5,3,1,N,000002242
SC0062600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC007AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC007FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC007NR00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC007SP00,BURTON                        ,9D,5,3,4,N,000000000
SC0070000,BEAUFORT                      ,9A,5,3,2,N,000140014
SC0070100,BEAUFORT                      ,5 ,5,3,1,Y,000013612
SC0070200,BLUFFTON                      ,5 ,5,3,1,Y,000020024
SC0070300,PORT ROYAL                    ,5 ,5,3,1,N,000013161
SC0070400,YEMASSEE                      ,7 ,5,3,0,N,000000000
SC0070500,BLUFFTON                      ,7 ,5,3,3,N,000000000
SC0072600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC008AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC008FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC008NR00,COLUMBIA                      ,9E,5,3,6,N,000000000
SC008SP00,MONCKS CORNER                 ,9D,5,3,4,N,000000000
SC0080000,MONCKS CORNER                 ,9A,5,3,2,N,000122169
SC0080100,MONCKS CORNER                 ,5 ,5,3,1,N,000010818
SC0080200,BONNEAU                       ,7 ,5,3,1,N,000000476
SC0080300,GOOSE CREEK                   ,4 ,5,3,1,N,000043006
SC0080400,JAMESTOWN                     ,7 ,5,3,1,N,000000084
SC0080500,SAINT STEPHEN                 ,7 ,5,3,1,N,000001824
SC0080600,HANAHAN                       ,5 ,5,3,1,N,000024487
SC0080700,MONCKS CORNER                 ,9D,5,3,0,N,000000000
SC0080800,MONCKS CORNER                 ,7 ,5,3,6,N,000000000
SC0082600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC009AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC009FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC009NR00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC009SP00,SAINT MATTHEWS                ,9D,5,3,4,N,000000000
SC0090000,SAINT MATTHEWS                ,9C,5,3,2,N,000012350
SC0090100,CAMERON                       ,7 ,5,3,1,N,000000415
SC0090200,ST MATTHEWS                   ,7 ,5,3,1,N,000001994
SC0092600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC010AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC010FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC010NR00,COLUMBIA                      ,9E,5,3,6,N,000000000
SC010SP00,N CHARLESTON                  ,9D,5,3,4,N,000000000
SC0100000,CHARLESTON                    ,9B,5,3,2,N,000088619
SC0100100,CHARLESTON                    ,2 ,5,3,1,Y,000127293
SC0100200,CHARLESTON HEIGHTS            ,9D,5,3,0,N,000000000
SC0100300,MOUNT PLEASANT                ,3 ,5,3,1,N,000087216
SC0100400,FOLLY BEACH                   ,6 ,5,3,1,N,000002810
SC0100500,ISLE OF PALMS                 ,6 ,5,3,1,N,000004439
SC0100600,LINCOLNVILLE                  ,7 ,5,3,1,N,000002196
SC0100700,SULLIVANS ISLAND              ,7 ,5,3,1,N,000001961
SC0100800,NORTH CHARLESTON              ,2 ,5,3,1,Y,000089309
SC0100900,CHARLESTON                    ,7 ,5,3,3,N,000000000
SC0101000,RAVENEL                       ,6 ,5,3,0,N,000002656
SC0101100,CHARLESTON                    ,7 ,5,3,3,N,000000000
SC0101200,NORTH CHARLESTON              ,7 ,5,3,3,N,000000000
SC0101300,CHARLESTON                    ,7 ,5,3,6,N,000000000
SC0101500,CHARLESTON                    ,9D,5,3,5,N,000000000
SC0101700,CHARLESTON                    ,7 ,5,3,3,N,000000000
SC0102600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC0103000,CHARLESTON                    ,7 ,5,3,0,N,000000000
SC011AB00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC011FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC011NR00,COLUMBIA                      ,8E,5,3,6,N,000000000
SC011SP00,GAFFNEY                       ,8D,5,3,4,N,000000000
SC0110000,GAFFNEY                       ,8B,5,3,2,N,000041942
SC0110100,BLACKSBURG                    ,7 ,5,3,1,N,000001894
SC0110200,GAFFNEY                       ,5 ,5,3,1,N,000012982
SC0112600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC012AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC012FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC012NR00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC012SP00,CHESTER                       ,9D,5,3,4,N,000000000
SC0120000,CHESTER                       ,9C,5,3,2,N,000023827
SC0120100,CHESTER                       ,6 ,5,3,1,N,000005452
SC0120200,GREAT FALLS                   ,7 ,5,3,1,N,000001920
SC0120300,FORT LAWN                     ,7 ,5,3,1,N,000000859
SC0122600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC013AB00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC013FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC013NR00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC013SP00,CHESTERFIELD                  ,8D,5,3,4,N,000000000
SC0130000,CHESTERFIELD                  ,8B,5,3,2,N,000036033
SC0130100,CHERAW                        ,6 ,5,3,1,N,000005770
SC0130200,CHESTERFIELD                  ,7 ,5,3,1,N,000001450
SC0130300,JEFFERSON                     ,7 ,5,3,0,N,000000741
SC0130400,MC BEE                        ,7 ,5,3,0,N,000000853
SC0130500,PAGELAND                      ,6 ,5,3,1,N,000002704
SC0130600,PATRICK                       ,7 ,5,3,0,N,000000347
SC0132600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC014AB00,MANNING                       ,8D,5,3,6,N,000000000
SC014FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC014NR00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC014SP00,MANNING                       ,8D,5,3,4,N,000000000
SC0140000,MANNING                       ,8B,5,3,2,N,000028032
SC0140100,MANNING                       ,6 ,5,3,1,N,000004031
SC0140200,SUMMERTON                     ,7 ,5,3,1,N,000000961
SC0140300,TURBEVILLE                    ,7 ,5,3,1,N,000000798
SC0142600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC015AB00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC015FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC015NR00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC015SP00,WALTERBORO                    ,8D,5,3,4,N,000000000
SC0150000,WALTERBORO                    ,8B,5,3,2,N,000031360
SC0150100,WALTERBORO                    ,6 ,5,3,1,N,000005275
SC0150200,EDISTO ISLAND                 ,7 ,5,3,1,N,000000419
SC0150300,COTTAGEVILLE                  ,7 ,5,3,1,N,000000744
SC0152600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC016AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC016FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC016NR00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC016SP00,HARTSVILLE                    ,9D,5,3,4,N,000000000
SC0160000,DARLINGTON                    ,9B,5,3,2,N,000051718
SC0160100,DARLINGTON                    ,6 ,5,3,1,N,000006090
SC0160200,HARTSVILLE                    ,6 ,5,3,1,N,000007769
SC0160300,LAMAR                         ,7 ,5,3,1,N,000000955
SC0160400,SOCIETY HILL                  ,7 ,5,3,1,N,000000539
SC0162600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC017AB00,DILLON                        ,8D,5,3,6,N,000000000
SC017FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC017NR00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC017SP00,DILLON                        ,8D,5,3,4,N,000000000
SC0170000,DILLON                        ,8C,5,3,2,N,000022012
SC0170100,DILLON                        ,6 ,5,3,1,N,000006568
SC0170200,LAKE VIEW                     ,7 ,5,3,1,N,000000779
SC0170300,LATTA                         ,7 ,5,3,1,N,000001326
SC0170400,SELLERS                       ,7 ,5,3,1,N,000000212
SC0172600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC018AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC018FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC018NR00,COLUMBIA                      ,9E,5,3,6,N,000000000
SC018SP00,ST GEORGE                     ,9D,5,3,4,N,000000000
SC0180000,SAINT GEORGE                  ,9B,5,3,2,N,000085405
SC0180100,SAINT GEORGE                  ,7 ,5,3,1,N,000002181
SC0180200,SUMMERVILLE                   ,3 ,5,3,1,N,000044793
SC0180300,HARLEYVILLE                   ,7 ,5,3,1,N,000000693
SC0180400,RIDGEVILLE                    ,7 ,5,3,1,N,000001751
SC0182600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC019AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC019FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC019NR00,COLUMBIA                      ,9E,5,3,6,N,000000000
SC019SP00,EDGEFIELD                     ,9D,5,3,4,N,000000000
SC0190000,EDGEFIELD                     ,9C,5,3,2,N,000018866
SC0190100,EDGEFIELD                     ,6 ,5,3,1,N,000004752
SC0190200,JOHNSTON                      ,7 ,5,3,1,N,000002342
SC0190300,TRENTON                       ,7 ,5,3,1,N,000000191
SC0192600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC020AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC020FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC020NR00,COLUMBIA                      ,9E,5,3,6,N,000000000
SC020SP00,WINNSBORO                     ,9D,5,3,4,N,000000000
SC0200000,WINNSBORO                     ,9C,5,3,2,N,000019207
SC0200100,WINNSBORO                     ,6 ,5,3,1,N,000003276
SC0200200,RIDGEWAY                      ,7 ,5,3,0,N,000000301
SC0202600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC021AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC021FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC021NR00,COLUMBIA                      ,9E,5,3,6,N,000000000
SC021SP00,FLORENCE                      ,9D,5,3,4,N,000000000
SC0210000,EFFINGHAM                     ,9B,5,3,2,N,000085663
SC0210100,FLORENCE                      ,4 ,5,3,1,Y,000038449
SC0210200,LAKE CITY                     ,6 ,5,3,1,N,000006774
SC0210300,COWARD                        ,7 ,5,3,1,N,000000760
SC0210400,JOHNSONVILLE                  ,7 ,5,3,1,N,000001508
SC0210500,OLANTA                        ,7 ,5,3,1,N,000000571
SC0210600,PAMPLICO                      ,7 ,5,3,1,N,000001246
SC0210700,QUINBY                        ,7 ,5,3,1,N,000000945
SC0210800,SCRANTON                      ,7 ,5,3,1,N,000000861
SC0210900,TIMMONSVILLE                  ,7 ,5,3,1,N,000002380
SC0211000,FLORENCE                      ,7 ,5,3,3,N,000000000
SC0212600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC022AB00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC022FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC022NR00,COLUMBIA                      ,8E,5,3,6,N,000000000
SC022SP00,GEORGETOWN                    ,8D,5,3,4,N,000000000
SC0220000,GEORGETOWN                    ,8B,5,3,2,N,000049679
SC0220100,ANDREWS                       ,6 ,5,3,1,N,000002881
SC0220200,GEORGETOWN                    ,6 ,5,3,1,N,000009003
SC0220300,PAWLEYS ISLAND                ,7 ,5,3,1,N,000000108
SC0222600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC023AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC023FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC023NR00,COLUMBIA                      ,9E,5,3,6,N,000000000
SC023SP00,GREENVILLE                    ,9D,5,3,4,N,000000000
SC0230000,GREENVILLE                    ,9A,5,3,2,N,000357041
SC0230100,FOUNTAIN INN                  ,6 ,5,3,1,N,000006830
SC0230200,GREENVILLE                    ,3 ,5,3,1,Y,000068922
SC0230300,GREER                         ,4 ,5,3,1,N,000022069
SC0230400,MAULDIN                       ,4 ,5,3,1,Y,000025535
SC0230500,SIMPSONVILLE                  ,5 ,5,3,1,N,000021829
SC0230600,TRAVELERS REST                ,6 ,5,3,1,N,000005130
SC0230700,GREENVILLE                    ,7 ,5,3,3,N,000000000
SC0230800,CITY VIEW                     ,7 ,5,3,0,N,000000000
SC0230900,GREER                         ,7 ,5,3,0,N,000000000
SC0231000,GREENVILLE                    ,7 ,5,3,3,N,000000000
SC0231200,TRAVELERS REST                ,7 ,5,3,3,N,000000000
SC0231900,GREENVILLE                    ,7 ,5,3,3,N,000000000
SC0232600,BLYTHEWOOD                    ,9D,5,3,6,N,000000000
SC0233000,GREENVILLE                    ,7 ,5,3,5,N,000000000
SC024AB00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC024FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC024NR00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC024SP00,GREENWOOD                     ,8D,5,3,4,N,000000000
SC0240000,GREENWOOD                     ,8B,5,3,2,N,000043199
SC0240100,GREENWOOD                     ,5 ,5,3,1,N,000023329
SC0240200,WARE SHOALS                   ,7 ,5,3,1,N,000001680
SC0240300,HODGES                        ,7 ,5,3,0,N,000000154
SC0240400,NINETY SIX                    ,7 ,5,3,1,N,000002060
SC0240500,GREENWOOD                     ,7 ,5,3,3,N,000000000
SC0242600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC025AB00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC025FC00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC025NR00,COLUMBIA                      ,8D,5,3,6,N,000000000
SC025SP00,VANVILLE                      ,8D,5,3,4,N,000000000
SC0250000,HAMPTON                       ,8C,5,3,2,N,000012098
SC0250100,BRUNSON                       ,7 ,5,3,0,N,000000511
SC0250200,ESTILL                        ,7 ,5,3,1,N,000001915
SC0250300,HAMPTON                       ,6 ,5,3,1,N,000002613
SC0250400,VARNVILLE                     ,7 ,5,3,1,N,000002029
SC0250500,GIFFORD                       ,7 ,5,3,1,N,000000269
SC0250600,YEMASSEE                      ,7 ,5,3,1,N,000000835
SC0252600,BLYTHEWOOD                    ,8D,5,3,6,N,000000000
SC026AB00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC026FC00,COLUMBIA                      ,9D,5,3,6,N,000000000
SC026NR00,COLUMBIA                      ,9E,5,3,6,N,000000000
SC026SP00,CONWAY                        ,9D,5,3,4,N,000000000
SC0260000,CONWAY                        ,9D,5,3,2,N,000000000
SC0260100,ATLANTIC BEACH                ,7 ,5,3,1,N,000000414
SC0260200,CONWAY                        ,5 ,5,3,1,Y,000023806
SC0260300,AYNOR                         ,7 ,5,3,1,N,000000803
SC0260400,CONWAY                        ,9A,5,3,2,N,000249863
SC0260500,LORIS                         ,6 ,5,3,1,N,000002695
SC0260600,MYRTLE BEACH                  ,4 ,5,3,1,Y,000033167
SC0260700,NORTH MYRTLE BEACH            ,5 ,5,3,1,Y,000016422
