agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
TX0311400,HARLINGEN                     ,7 ,7,3,3,N,000000000
TX0312200,SOUTH PADRE ISLAND            ,9D,7,3,0,N,000000000
TX0312400,BROWNSVILLE                   ,7 ,7,3,5,N,000000000
TX0312500,HARLINGEN                     ,7 ,7,3,1,N,000001291
TX0312800,SANTA ROSA                    ,7 ,7,3,5,N,000000000
TX0312900,PORT ISABEL                   ,6 ,7,3,1,N,000003223
TX0313200,RANCHO VIEJO                  ,6 ,7,3,1,N,000002502
TX0313300,INDIAN LAKE                   ,7 ,7,3,1,N,000000642
TX0313400,BROWNSVILLE                   ,7 ,7,3,5,N,000000000
TX0320000,PITTSBURG                     ,8D,7,3,2,N,000008077
TX0320100,PITTSBURG                     ,6 ,7,3,1,N,000004622
TX0330000,PANHANDLE                     ,9D,7,3,2,N,000003593
TX0330100,PANHANDLE                     ,7 ,7,3,1,N,000002321
TX0340000,LINDEN                        ,8C,7,3,2,N,000018991
TX0340100,ATLANTA                       ,6 ,7,3,1,N,000005594
TX0340200,HUGHES SPRINGS                ,7 ,7,3,1,N,000001774
TX0340300,LINDEN                        ,7 ,7,3,1,N,000001978
TX0340400,QUEEN CITY                    ,7 ,7,3,1,N,000001466
TX0341400,BLOOMBURG                     ,7 ,7,3,1,N,000000397
TX0350000,DIMMITT                       ,8D,7,3,2,N,000003394
TX0350100,DIMMITT                       ,6 ,7,3,1,N,000004153
TX0350200,HART                          ,7 ,7,3,0,N,000001029
TX0360000,ANAHUAC                       ,9B,7,3,2,N,000029762
TX0360700,MONT BELVIEU                  ,6 ,7,3,1,N,000005482
TX0361000,MONT BELVIEU                  ,7 ,7,3,5,N,000000000
TX0370000,RUSK                          ,8B,7,3,2,N,000030680
TX0370100,JACKSONVILLE                  ,5 ,7,3,1,N,000014950
TX0370300,RUSK                          ,6 ,7,3,1,N,000005630
TX0371000,ALTO                          ,7 ,7,3,0,N,000001222
TX0371100,WELLS                         ,7 ,7,3,0,N,000000797
TX0371200,CUNEY                         ,7 ,7,3,1,N,000000141
TX0380000,CHILDRESS                     ,8D,7,3,2,N,000000976
TX0380100,CHILDRESS                     ,6 ,7,3,1,N,000006096
TX0390000,HENRIETTA                     ,9C,7,3,2,N,000010256
TX0390100,HENRIETTA                     ,6 ,7,3,0,N,000002990
TX0400000,MORTON                        ,8D,7,3,2,N,000002909
TX0400100,MORTON                        ,7 ,7,3,0,N,000001869
TX0410000,ROBERT LEE                    ,8D,7,3,2,N,000003212
TX0420000,COLEMAN                       ,8D,7,3,2,N,000002854
TX0420100,COLEMAN                       ,6 ,7,3,1,N,000004334
TX0420200,SANTA ANNA                    ,7 ,7,3,1,N,000001022
TX0430000,MCKINNEY                      ,9B,7,3,2,N,000047899
TX0430100,ALLEN                         ,2 ,7,3,1,N,000101020
TX0430200,CELINA                        ,6 ,7,3,1,N,000008074
TX0430300,FARMERSVILLE                  ,6 ,7,3,1,N,000003474
TX0430400,FRISCO                        ,2 ,7,3,1,N,000100829
TX0430500,MCKINNEY                      ,2 ,7,3,1,N,000169689
TX0430600,PLANO                         ,1C,7,3,1,Y,000282308
TX0430700,PROSPER                       ,5 ,7,3,1,N,000016885
TX0430800,WYLIE                         ,4 ,7,3,1,N,000046103
TX0430900,PRINCETON                     ,6 ,7,3,1,N,000009426
TX0431700,MELISSA                       ,6 ,7,3,1,N,000008132
TX0431800,MURPHY                        ,5 ,7,3,1,N,000021175
TX0431900,ALLEN                         ,6 ,7,3,1,N,000004488
TX0432000,LAVON                         ,6 ,7,3,1,N,000003045
TX0432500,FAIRVIEW                      ,6 ,7,3,1,N,000008685
TX0432600,ANNA                          ,5 ,7,3,1,N,000012233
TX0432700,JOSEPHINE                     ,7 ,7,3,1,N,000001139
TX0440000,WELLINGTON                    ,8D,7,3,2,N,000003033
TX0440100,WELLINGTON                    ,7 ,7,3,0,N,000002172
TX0450000,COLUMBUS                      ,8C,7,3,2,N,000011366
TX0450100,COLUMBUS                      ,6 ,7,3,1,N,000003625
TX0450200,EAGLE LAKE                    ,6 ,7,3,1,N,000003652
TX0450300,WEIMAR                        ,7 ,7,3,1,N,000002163
TX0460000,NEW BRAUNFELS                 ,9B,7,3,2,N,000062052
TX0460100,NEW BRAUNFELS                 ,3 ,7,3,1,Y,000060509
TX0460700,GARDEN RIDGE                  ,6 ,7,3,1,N,000003971
TX0460800,BULVERDE                      ,6 ,7,3,1,N,000004999
TX0470000,COMANCHE                      ,8D,7,3,2,N,000006983
TX0470100,COMANCHE                      ,6 ,7,3,1,N,000004171
TX0470200,DE LEON                       ,7 ,7,3,1,N,000002132
TX0480000,PAINT ROCK                    ,8D,7,3,2,N,000004066
TX0480100,EDEN                          ,6 ,7,3,0,N,000002788
TX0490000,GAINESVILLE                   ,8C,7,3,2,N,000021970
TX0490100,GAINESVILLE                   ,5 ,7,3,1,N,000016349
TX0490700,VALLEY VIEW                   ,7 ,7,3,1,N,000000770
TX0490800,GAINESVILLE                   ,7 ,7,3,1,N,000000180
TX0500000,GATESVILLE                    ,9B,7,3,2,N,000026935
TX0500100,COPPERAS COVE                 ,4 ,7,3,1,N,000032609
TX0500200,GATESVILLE                    ,5 ,7,3,1,N,000015717
TX0500400,FORT GATES                    ,7 ,7,3,0,N,000000000
TX0510000,PADUCAH                       ,8D,7,3,2,N,000000298
TX0510100,PADUCAH                       ,7 ,7,3,1,N,000001109
TX0520000,CRANE                         ,8D,7,3,2,N,000001166
TX0520100,CRANE                         ,6 ,7,3,1,N,000004013
TX0530000,OZONA                         ,8D,7,3,2,N,000003699
TX0540000,CROSBYTON                     ,9D,7,3,2,N,000001187
TX0540100,CROSBYTON                     ,7 ,7,3,1,N,000001692
TX0540200,LORENZO                       ,7 ,7,3,1,N,000001177
TX0540300,RALLS                         ,7 ,7,3,1,N,000001890
TX0550000,VAN HORN                      ,8D,7,3,2,N,000002198
TX0550100,VAN HORN                      ,7 ,7,3,0,N,000001902
TX0560000,DALHART                       ,8D,7,3,2,N,000001558
TX0560100,DALHART                       ,6 ,7,3,1,N,000005620
TX0570000,DALLAS                        ,9D,7,3,2,N,000006288
TX0570100,ADDISON                       ,5 ,7,3,1,N,000016067
TX0570200,MESQUITE                      ,4 ,7,3,1,N,000025474
TX0570400,CARROLLTON                    ,2 ,7,3,1,N,000080151
TX0570500,CEDAR HILL                    ,4 ,7,3,1,N,000048618
TX0570600,DALLAS                        ,6 ,7,3,1,N,000004340
TX0570700,COPPELL                       ,4 ,7,3,1,N,000040833
TX0570800,DESOTO                        ,3 ,7,3,1,N,000053143
TX0570900,DUNCANVILLE                   ,4 ,7,3,1,N,000040075
TX0571000,DALLAS                        ,4 ,7,3,1,N,000033571
TX0571100,GARLAND                       ,2 ,7,3,1,N,000238579
TX0571200,GRAND PRAIRIE                 ,2 ,7,3,1,N,000132612
TX0571300,DALLAS                        ,6 ,7,3,1,N,000009316
TX0571400,HUTCHINS                      ,6 ,7,3,1,N,000005809
TX0571500,IRVING                        ,2 ,7,3,1,Y,000240765
TX0571600,KLEBURG                       ,7 ,7,3,0,N,000000000
TX0571700,LANCASTER                     ,4 ,7,3,1,N,000039219
TX0571800,MESQUITE                      ,2 ,7,3,1,N,000145648
TX0572000,RICHARDSON                    ,2 ,7,3,1,Y,000081033
TX0572100,SACHSE                        ,4 ,7,3,1,N,000017546
TX0572200,SEAGOVILLE                    ,5 ,7,3,1,N,000016061
TX0572400,DALLAS                        ,4 ,7,3,1,N,000025103
TX0572500,WILMER                        ,6 ,7,3,1,N,000003978
TX0572600,DALLAS                        ,7 ,7,3,3,N,000000000
TX0572800,RICHARDSON                    ,7 ,7,3,3,N,000000000
TX0572900,MESQUITE                      ,7 ,7,3,3,N,000000000
TX0573300,ROWLETT                       ,3 ,7,3,1,N,000053515
TX0573400,DALLAS                        ,7 ,7,3,3,N,000000000
TX0573500,IRVING                        ,7 ,7,3,3,N,000000000
TX0574400,DALLAS                        ,7 ,7,3,3,N,000000000
TX0574500,FARMERS BRANCH                ,7 ,7,3,3,N,000000000
TX0574700,GLENN HEIGHTS                 ,5 ,7,3,1,N,000009254
TX0575000,DALLAS                        ,7 ,7,3,5,N,000000000
TX0575100,DALLAS                        ,7 ,7,3,3,N,000000000
TX0575200,DALLAS                        ,7 ,7,3,3,N,000000000
TX0575500,RED OAK                       ,6 ,7,3,1,N,000003558
TX0575900,DALLAS                        ,7 ,7,3,0,N,000000000
TX0576800,CEDAR HILL                    ,7 ,7,3,5,N,000000000
TX0580000,LAMESA                        ,8D,7,3,2,N,000003873
TX0580100,LAMESA                        ,6 ,7,3,1,N,000009429
TX0590000,HEREFORD                      ,8D,7,3,2,N,000003858
TX0590100,HEREFORD                      ,5 ,7,3,1,N,000014941
TX0600000,COOPER                        ,8D,7,3,2,N,000005198
TX0600100,COOPER                        ,7 ,7,3,0,N,000001954
TX0610000,DENTON                        ,9A,7,3,2,N,000117501
TX0610100,ARGYLE                        ,6 ,7,3,1,N,000004047
TX0610200,DENTON                        ,2 ,7,3,1,Y,000134054
TX0610500,LAKE DALLAS                   ,6 ,7,3,1,N,000008053
TX0610600,LEWISVILLE                    ,2 ,7,3,1,N,000104838
TX0610700,PILOT POINT                   ,6 ,7,3,1,N,000004140
TX0610800,SANGER                        ,6 ,7,3,1,N,000007913
TX0611000,DENTON                        ,7 ,7,3,3,N,000000000
TX0611100,DENTON                        ,7 ,7,3,3,N,000000000
TX0611200,FLOWER MOUND                  ,3 ,7,3,1,N,000072363
TX0611300,LITTLE ELM                    ,4 ,7,3,1,N,000041421
TX0611400,AUBREY                        ,6 ,7,3,1,N,000003527
TX0611500,THE COLONY                    ,4 ,7,3,1,N,000042925
TX0612000,LEWISVILLE                    ,5 ,7,3,1,N,000016357
TX0612300,CORINTH                       ,5 ,7,3,1,N,000021243
TX0612500,DOUBLE OAK                    ,6 ,7,3,1,N,000003118
TX0612800,LAKE DALLAS                   ,6 ,7,3,1,N,000004348
TX0612900,ROANOKE                       ,6 ,7,3,1,N,000007707
TX0613000,ROANOKE                       ,7 ,7,3,0,N,000000000
TX0613100,TROPHY CLUB                   ,5 ,7,3,1,N,000012079
TX0613200,PONDER                        ,7 ,7,3,1,N,000001559
TX0613500,DENTON                        ,6 ,7,3,1,N,000002535
TX0613700,BARTONVILLE                   ,7 ,7,3,1,N,000001702
TX0613900,JUSTIN                        ,7 ,7,3,1,N,000002329
TX0620000,CUERO                         ,8D,7,3,2,N,000009345
TX0620100,CUERO                         ,6 ,7,3,1,N,000007167
TX0620300,YORKTOWN                      ,7 ,7,3,1,N,000002157
TX0630000,DICKENS                       ,8D,7,3,2,N,000000972
TX0630100,SPUR                          ,7 ,7,3,1,N,000001183
TX0640000,CARRIZO SPRINGS               ,8C,7,3,2,N,000011148
TX0640100,CARRIZO SPRINGS               ,6 ,7,3,0,N,000006006
TX0650000,CLARENDON                     ,8D,7,3,2,N,000003444
TX0650100,CLARENDON                     ,7 ,7,3,0,N,000001918
TX0660000,SAN DIEGO                     ,8D,7,3,2,N,000005132
TX0660100,BENAVIDES                     ,7 ,7,3,0,N,000001310
TX0660200,SAN DIEGO                     ,6 ,7,3,1,N,000003439
TX0660300,FREER                         ,6 ,7,3,1,N,000002718
TX0670000,EASTLAND                      ,8D,7,3,2,N,000006133
TX0670100,CISCO                         ,6 ,7,3,1,N,000003769
TX0670200,EASTLAND                      ,6 ,7,3,1,N,000003799
TX0670300,GORMAN                        ,7 ,7,3,1,N,000001045
TX0670400,RANGER                        ,7 ,7,3,1,N,000002463
TX0670500,RISING STAR                   ,7 ,7,3,1,N,000000826
TX0680000,ODESSA                        ,9B,7,3,2,N,000042699
TX0680200,ODESSA                        ,2 ,7,3,1,Y,000121144
TX0680400,ODESSA                        ,7 ,7,3,3,N,000000000
TX0680800,ODESSA                        ,7 ,7,3,5,N,000000000
TX0690000,ROCKSPRINGS                   ,8D,7,3,2,N,000001868
TX0700000,WAXAHACHIE                    ,9B,7,3,2,N,000062740
TX0700100,ENNIS                         ,5 ,7,3,1,N,000019096
TX0700200,FERRIS                        ,6 ,7,3,1,N,000002550
TX0700400,ITALY                         ,7 ,7,3,1,N,000001904
TX0700500,MIDLOTHIAN                    ,5 ,7,3,1,N,000023085
TX0700600,MILFORD                       ,7 ,7,3,1,N,000000741
TX0700700,PALMER                        ,7 ,7,3,1,N,000002064
TX0700800,RED OAK                       ,5 ,7,3,1,N,000012278
TX0701000,WAXAHACHIE                    ,4 ,7,3,1,N,000034152
TX0710000,EL PASO                       ,9B,7,3,2,N,000092399
TX0710100,ANTHONY                       ,6 ,7,3,1,N,000005618
TX0710200,EL PASO                       ,1B,7,3,1,Y,000687193
TX0710400,EL PASO                       ,7 ,7,3,3,N,000000000
TX0711100,EL PASO                       ,7 ,7,3,3,N,000000000
TX0711200,CLINT                         ,7 ,7,3,1,N,000001199
TX0711300,EL PASO                       ,7 ,7,3,5,N,000000000
TX0711400,HORIZON CITY                  ,5 ,7,3,1,N,000019808
TX0711600,SOCORRO                       ,4 ,7,3,1,N,000033447
TX0711800,EL PASO                       ,7 ,7,3,0,N,000000000
TX0712200,EL PASO                       ,7 ,7,3,5,N,000000000
TX0720000,STEPHENVILLE                  ,8C,7,3,2,N,000017224
TX0720100,DUBLIN                        ,6 ,7,3,1,N,000003667
TX0720200,STEPHENVILLE                  ,5 ,7,3,1,N,000020787
TX0720400,STEPHENVILLE                  ,7 ,7,3,3,N,000000000
TX0730000,MARLIN                        ,9D,7,3,2,N,000009238
TX0730100,LOTT                          ,7 ,7,3,1,N,000000719
TX0730200,MARLIN                        ,6 ,7,3,1,N,000005626
TX0730300,ROSEBUD                       ,7 ,7,3,1,N,000001361
TX0740000,BONHAM                        ,8C,7,3,2,N,000020878
TX0740100,BONHAM                        ,5 ,7,3,1,N,000010070
TX0740500,TRENTON                       ,7 ,7,3,1,N,000000625
TX0740600,LEONARD                       ,7 ,7,3,1,N,000001969
TX0750000,LA GRANGE                     ,8C,7,3,2,N,000016080
TX0750100,LA GRANGE                     ,6 ,7,3,1,N,000004728
TX0750300,SCHULENBURG                   ,6 ,7,3,1,N,000002941
TX0750800,FLATONIA                      ,7 ,7,3,1,N,000001404
TX0750900,CARMINE                       ,7 ,7,3,0,N,000000258
TX0760000,ROBY                          ,8D,7,3,2,N,000003791
TX0760100,ROTAN                         ,7 ,7,3,0,N,000001431
TX0770000,FLOYDADA                      ,8D,7,3,2,N,000003060
TX0770100,FLOYDADA                      ,6 ,7,3,1,N,000002729
TX0770200,LOCKNEY                       ,7 ,7,3,0,N,000001662
TX0780000,CROWELL                       ,8D,7,3,2,N,000000344
TX0780100,CROWELL                       ,7 ,7,3,1,N,000000850
TX0790000,RICHMOND                      ,9A,7,3,2,N,000451651
TX0790100,MISSOURI CITY                 ,3 ,7,3,1,N,000069314
TX0790200,RICHMOND                      ,5 ,7,3,1,N,000012245
TX0790300,ROSENBERG                     ,4 ,7,3,1,N,000036360
TX0790400,STAFFORD                      ,5 ,7,3,1,N,000018290
TX0790500,SUGAR LAND                    ,3 ,7,3,1,Y,000090088
TX0790700,NEEDVILLE                     ,6 ,7,3,1,N,000003088
TX0791100,KENDLETON                     ,7 ,7,3,1,N,000000395
TX0791200,ARCOLA                        ,7 ,7,3,1,N,000001679
TX0791300,STAFFORD                      ,6 ,7,3,1,N,000004781
TX0791400,FULSHEAR                      ,6 ,7,3,1,N,000008237
TX0791600,SUGAR LAND                    ,7 ,7,3,5,N,000000000
TX0800000,MOUNT VERNON                  ,8D,7,3,2,N,000009923
TX0810000,FAIRFIELD                     ,8C,7,3,2,N,000012111
TX0810100,FAIRFIELD                     ,6 ,7,3,1,N,000002905
TX0810200,TEAGUE                        ,6 ,7,3,1,N,000003575
TX0810300,WORTHAM                       ,7 ,7,3,1,N,000001019
TX0820000,PEARSALL                      ,8D,7,3,2,N,000004621
TX0820100,PEARSALL                      ,5 ,7,3,1,N,000010151
TX0820300,DILLEY                        ,6 ,7,3,1,N,000004290
TX0830000,SEMINOLE                      ,8C,7,3,2,N,000010035
TX0830100,SEAGRAVES                     ,6 ,7,3,1,N,000002836
TX0830200,SEMINOLE                      ,6 ,7,3,1,N,000007656
TX0840000,GALVESTON                     ,9B,7,3,2,N,000039322
TX0840200,DICKINSON                     ,5 ,7,3,1,N,000020131
TX0840300,FRIENDSWOOD                   ,4 ,7,3,1,N,000027996
TX0840400,GALVESTON                     ,3 ,7,3,1,N,000050667
TX0840500,HITCHCOCK                     ,6 ,7,3,1,N,000007753
TX0840600,KEMAH                         ,7 ,7,3,1,N,000002028
TX0840700,LA MARQUE                     ,5 ,7,3,1,N,000016191
TX0840800,LEAGUE CITY                   ,2 ,7,3,1,N,000099527
TX0840900,TEXAS CITY                    ,4 ,7,3,1,N,000048095
TX0841000,GALVESTON                     ,7 ,7,3,3,N,000000000
TX0841200,GALVESTON                     ,7 ,7,3,3,N,000000000
TX0841900,GALVESTON                     ,7 ,7,3,1,N,000001059
TX0842000,CRYSTAL BEACH                 ,7 ,7,3,0,N,000000000
TX0842100,SANTA FE                      ,5 ,7,3,1,N,000013172
TX0842200,HITCHCOCK                     ,7 ,7,3,1,N,000001603
TX0842300,TEXAS CITY                    ,7 ,7,3,3,N,000000000
TX0842800,SANTA FE                      ,7 ,7,3,5,N,000000000
TX0843100,GALVESTON                     ,7 ,7,3,5,N,000000000
TX0850000,POST                          ,8D,7,3,2,N,000006386
TX0850100,POST                          ,6 ,7,3,0,N,000005342
TX0860000,FREDERICKSBURG                ,8C,7,3,2,N,000014903
TX0860100,FREDERICKSBURG                ,5 ,7,3,1,N,000011205
TX0870000,GARDEN CITY                   ,8D,7,3,2,N,000001329
TX0880000,GOLIAD                        ,9D,7,3,2,N,000007571
TX0880500,GOLIAD                        ,7 ,7,3,0,N,000002001
TX0890000,GONZALES                      ,8D,7,3,2,N,000009473
TX0890100,GONZALES                      ,6 ,7,3,1,N,000007609
TX0890200,NIXON                         ,7 ,7,3,1,N,000002474
TX0890400,WAELDER                       ,7 ,7,3,1,N,000001115
TX0900000,PAMPA                         ,8D,7,3,2,N,000005067
TX0900200,PAMPA                         ,5 ,7,3,1,N,000018228
TX0910000,SHERMAN                       ,9B,7,3,2,N,000042897
TX0910100,COLLINSVILLE                  ,7 ,7,3,1,N,000001700
TX0910200,DENISON                       ,5 ,7,3,1,Y,000023237
TX0910300,POTTSBORO                     ,7 ,7,3,1,N,000002267
TX0910400,SHERMAN                       ,4 ,7,3,1,Y,000041139
TX0910500,VAN ALSTYNE                   ,6 ,7,3,1,N,000003406
TX0910600,WHITESBORO                    ,6 ,7,3,1,N,000003931
TX0910700,WHITEWRIGHT                   ,7 ,7,3,1,N,000001630
TX0911000,HOWE                          ,6 ,7,3,1,N,000002840
TX0911800,DENISON                       ,7 ,7,3,3,N,000000000
TX0911900,SHERMAN                       ,7 ,7,3,3,N,000000000
TX0912100,TIOGA                         ,7 ,7,3,1,N,000000874
TX0912200,SOUTHMAYD                     ,7 ,7,3,1,N,000001019
TX0912300,TOM BEAN                      ,7 ,7,3,1,N,000001058
TX0920000,LONGVIEW                      ,9C,7,3,2,N,000021698
TX0920200,GLADEWATER                    ,6 ,7,3,1,N,000003886
TX0920400,KILGORE                       ,5 ,7,3,1,N,000011604
TX0920500,LONGVIEW                      ,3 ,7,3,1,Y,000080657
