agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
PA006BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA006DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA006SP00,READING                       ,9B,2,1,4,N,000073047
PA0060000,READING                       ,9D,2,1,2,N,000000000
PA0060100,BIRDSBORO                     ,6 ,2,1,1,N,000005162
PA0060200,BOYERTOWN                     ,6 ,2,1,1,N,000004047
PA0060300,MOHNTON                       ,5 ,2,1,1,N,000015222
PA0060400,READING                       ,4 ,2,1,1,N,000025749
PA0060500,FLEETWOOD                     ,6 ,2,1,1,N,000004086
PA0060600,HAMBURG                       ,6 ,2,1,1,N,000004283
PA0060700,READING                       ,6 ,2,1,1,N,000002870
PA0060800,KUTZTOWN                      ,6 ,2,1,1,N,000005003
PA0060900,READING                       ,6 ,2,1,1,N,000003905
PA0061000,LEESPORT                      ,7 ,2,1,0,N,000001919
PA0061100,MOHNTON                       ,6 ,2,1,1,N,000003047
PA0061200,MOUNT PENN                    ,6 ,2,1,0,N,000003201
PA0061300,TEMPLE                        ,5 ,2,1,1,N,000019867
PA0061400,READING                       ,3 ,2,1,1,Y,000088107
PA0061500,WERNERSVILLE                  ,7 ,2,1,0,N,000002072
PA0061600,SHILLINGTON                   ,6 ,2,1,1,N,000005257
PA0061700,READING                       ,6 ,2,1,1,N,000004005
PA0061800,READING                       ,4 ,2,1,1,N,000027450
PA0061900,WERNERSVILLE                  ,6 ,2,1,1,N,000004561
PA0062000,READING                       ,7 ,2,1,0,N,000000000
PA0062100,WEST READING                  ,6 ,2,1,1,N,000004201
PA0062200,READING                       ,5 ,2,1,1,N,000010479
PA0062300,READING                       ,7 ,2,1,0,N,000000000
PA0062400,MORGANTOWN                    ,6 ,2,1,1,N,000004030
PA0062500,BOYERTOWN                     ,6 ,2,1,1,N,000006037
PA0062600,READING                       ,7 ,2,1,0,N,000000000
PA0062700,BLANDON                       ,6 ,2,1,0,N,000009296
PA0062800,READING                       ,5 ,2,1,1,N,000012954
PA0062900,BIRDSBORO                     ,6 ,2,1,1,N,000007326
PA0063000,BALLY                         ,7 ,2,1,1,N,000001107
PA0063100,READING                       ,6 ,2,1,1,N,000006877
PA0063200,BERNVILLE                     ,7 ,2,1,1,N,000000955
PA0063400,BOYERTOWN                     ,6 ,2,1,1,N,000003337
PA0063500,READING                       ,6 ,2,1,1,N,000009493
PA0063600,SINKING SPRING                ,6 ,2,1,1,N,000005630
PA0063700,OLEY                          ,6 ,2,1,1,N,000003673
PA0063800,READING                       ,7 ,2,1,0,N,000001810
PA0063900,SHOEMAKERSVILLE               ,7 ,2,1,0,N,000001376
PA0064000,TEMPLE                        ,7 ,2,1,0,N,000000000
PA0064100,KUTZTOWN                      ,7 ,2,1,0,N,000000000
PA0064200,BETHEL                        ,6 ,2,1,1,N,000004125
PA0064300,MOHNTON                       ,6 ,2,1,1,N,000004614
PA0064400,ROBESONIA                     ,7 ,2,1,1,N,000001738
PA0064700,WERNERSVILLE                  ,6 ,2,1,1,N,000007354
PA0064900,READING                       ,9D,2,1,5,N,000000000
PA0065000,DOUGLASSVILLE                 ,5 ,2,1,1,N,000012744
PA0065200,WOMELSDORF                    ,6 ,2,1,1,N,000002818
PA0065400,WOMELSDORF                    ,7 ,2,1,1,N,000001768
PA0065500,BERNVILLE                     ,7 ,2,1,0,N,000001993
PA0065700,KUTZTOWN                      ,7 ,2,1,3,N,000000000
PA0065900,READING                       ,7 ,2,1,3,N,000000000
PA0066000,REHERSBURG                    ,6 ,2,1,1,N,000003275
PA0066200,HAMBURG                       ,6 ,2,1,1,N,000003603
PA0066500,ELVERSON                      ,7 ,2,1,6,N,000000000
PA007BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA007DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA007SP00,HOLLIDAYSBURG                 ,9B,2,1,4,N,000026907
PA0070000,HOLLIDAYSBURG                 ,9D,2,1,2,N,000000000
PA0070100,ALTOONA                       ,4 ,2,1,1,Y,000046103
PA0070200,HOLLIDAYSBURG                 ,6 ,2,1,1,N,000005836
PA0070300,ALTOONA                       ,5 ,2,1,1,N,000012340
PA0070400,TYRONE                        ,6 ,2,1,1,N,000005444
PA0070500,BELLWOOD                      ,7 ,2,1,1,N,000001809
PA0070600,ROARING SPRING                ,6 ,2,1,1,N,000002574
PA0070700,DUNCANSVILLE                  ,6 ,2,1,1,N,000006726
PA0070800,DUNCANSVILLE                  ,7 ,2,1,1,N,000001226
PA0070900,MARTINSBURG                   ,7 ,2,1,1,N,000001946
PA0071000,WILLIAMSBURG                  ,7 ,2,1,1,N,000001244
PA0071100,CLAYSBURG                     ,6 ,2,1,1,N,000004165
PA0071400,ALTOONA                       ,7 ,2,1,3,N,000000000
PA0071500,DUNCANSVILLE                  ,6 ,2,1,1,N,000004573
PA0071600,TYRONE                        ,6 ,2,1,0,N,000003374
PA0071700,MARTINSBURG                   ,6 ,2,1,1,N,000002717
PA0071800,EAST FREEDOM                  ,6 ,2,1,1,N,000003466
PA0072000,TYRONE                        ,7 ,2,1,0,N,000000000
PA0079900,ALTOONA                       ,7 ,2,1,0,N,000000000
PA008BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA008DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA008SP00,TOWANDA                       ,8B,2,1,4,N,000041426
PA0080000,TOWANDA                       ,8D,2,1,2,N,000000000
PA0080100,ATHENS                        ,6 ,2,1,1,N,000003356
PA0080200,CANTON                        ,7 ,2,1,1,N,000001998
PA0080300,SAYRE                         ,6 ,2,1,1,N,000006583
PA0080400,TOWANDA                       ,6 ,2,1,1,N,000002900
PA0080500,TROY                          ,7 ,2,1,1,N,000001312
PA0080700,SAYRE                         ,7 ,2,1,0,N,000001034
PA0080800,SAYRE                         ,6 ,2,1,1,N,000005243
PA0081200,LE RAYSVILLE                  ,7 ,2,1,0,N,000000434
PA0081800,ULSTER                        ,7 ,2,1,0,N,000001347
PA009BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA009DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA009SP00,PERKASIE                      ,9B,2,1,4,N,000025936
PA0090000,DOYLESTOWN                    ,9D,2,1,2,N,000000000
PA0090100,BENSALEM                      ,3 ,2,1,1,N,000060516
PA0090200,BRISTOL                       ,6 ,2,1,1,N,000009674
PA0090300,BRISTOL                       ,3 ,2,1,1,N,000054456
PA0090400,DOYLESTOWN                    ,6 ,2,1,1,N,000008361
PA0090500,FAIRLESS HILLS                ,4 ,2,1,1,N,000034234
PA0090700,YARDLEY                       ,4 ,2,1,1,N,000032667
PA0090800,FEASTERVILLE TREVOSE          ,5 ,2,1,1,N,000019027
PA0090900,LANGHORNE                     ,4 ,2,1,1,N,000045526
PA0091000,MORRISVILLE                   ,6 ,2,1,1,N,000008692
PA0091100,NEW HOPE                      ,6 ,2,1,1,N,000002522
PA0091200,NEWTOWN                       ,5 ,2,1,1,N,000022596
PA0091300,RICHBORO                      ,4 ,2,1,1,N,000039772
PA0091400,PENNDEL                       ,7 ,2,1,1,N,000002232
PA0091500,PERKASIE                      ,6 ,2,1,1,N,000008527
PA0091600,QUAKERTOWN                    ,6 ,2,1,1,N,000008950
PA0091700,SELLERSVILLE                  ,5 ,2,1,1,N,000011039
PA0091800,SOLEBURY                      ,6 ,2,1,1,N,000008701
PA0091900,BRISTOL                       ,7 ,2,1,1,N,000001869
PA0092000,SOUTHAMPTON                   ,5 ,2,1,1,N,000015199
PA0092100,WARMINSTER                    ,4 ,2,1,1,N,000032802
PA0092200,YARDLEY                       ,7 ,2,1,1,N,000002455
PA0092300,NEWTOWN                       ,6 ,2,1,1,N,000008273
PA0092500,LANGHORNE                     ,7 ,2,1,1,N,000001011
PA0092600,CHALFONT                      ,6 ,2,1,1,N,000004066
PA0092700,DOYLESTOWN                    ,5 ,2,1,1,N,000017575
PA0092800,PERKASIE                      ,6 ,2,1,0,N,000005733
PA0092900,HILLTOWN                      ,5 ,2,1,1,N,000015199
PA0093000,BENSALEM                      ,7 ,2,1,6,N,000000000
PA0093200,CHALFONT                      ,5 ,2,1,1,N,000011075
PA0093300,UPPER BLACK EDDY              ,7 ,2,1,6,N,000000000
PA0093400,SILVERDALE                    ,7 ,2,1,0,N,000000868
PA0093500,QUAKERTOWN                    ,6 ,2,1,1,N,000005050
PA0093600,JAMISON                       ,5 ,2,1,1,N,000014625
PA0093700,WASHINGTON CROSSING           ,7 ,2,1,0,N,000000000
PA0093800,SELLERSVILLE                  ,6 ,2,1,0,N,000005306
PA0093900,DOYLESTOWN                    ,6 ,2,1,1,N,000003147
PA0094000,QUAKERTOWN                    ,7 ,2,1,6,N,000000000
PA0094100,LANGHORNE MANOR               ,7 ,2,1,1,N,000001439
PA0094200,FERNDALE                      ,6 ,2,1,0,N,000003442
PA0094300,PLUMSTEADVILLE                ,5 ,2,1,1,N,000012688
PA0094400,WYCOMBE                       ,6 ,2,1,0,N,000003080
PA0094500,WARRINGTON                    ,5 ,2,1,1,N,000023565
PA0094700,BUCKINGHAM                    ,5 ,2,1,1,N,000020396
PA0094800,DOYLESTOWN                    ,9D,2,1,5,N,000000000
PA0094900,NEWTOWN                       ,7 ,2,1,6,N,000000000
PA0095000,RIEGELSVILLE                  ,7 ,2,1,0,N,000000867
PA0095100,PIPERSVILLE                   ,6 ,2,1,1,N,000003982
PA0095200,WARMINSTER                    ,7 ,2,1,1,N,000001041
PA0095300,BEDMINSTER                    ,6 ,2,1,1,N,000006969
PA0095700,DUBLIN                        ,7 ,2,1,1,N,000002155
PA0095900,PERKASIE                      ,7 ,2,1,6,N,000000000
PA0096000,NEWTOWN                       ,7 ,2,1,1,N,000002240
PA0096100,LANGHORNE                     ,7 ,2,1,1,N,000001616
PA0096200,QUAKERTOWN                    ,5 ,2,1,1,N,000013135
PA01BCI00,HARRISBURG                    ,9E,2,1,4,N,000000000
PA010BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA010DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA010SP00,BUTLER                        ,9B,2,1,4,N,000073715
PA0100000,BUTLER                        ,9D,2,1,2,N,000000000
PA0100100,BUTLER                        ,5 ,2,1,1,N,000013577
PA0100200,BUTLER                        ,5 ,2,1,1,N,000017095
PA0100300,SLIPPERY ROCK                 ,6 ,2,1,1,N,000003676
PA0100400,ZELIENOPLE                    ,6 ,2,1,1,N,000003771
PA0100500,LYNDORA                       ,7 ,2,1,0,N,000000000
PA0100600,VALENCIA                      ,7 ,2,1,0,N,000000000
PA0100700,EVANS CITY                    ,7 ,2,1,1,N,000001808
PA0100800,MARS                          ,7 ,2,1,1,N,000001681
PA0100900,VALENCIA                      ,6 ,2,1,1,N,000005448
PA0101000,BUTLER                        ,6 ,2,1,1,N,000005055
PA0101100,SLIPPERY ROCK                 ,7 ,2,1,3,N,000000000
PA0101200,CRANBERRY TOWNSHIP            ,4 ,2,1,1,N,000029062
PA0101700,BUTLER                        ,9D,2,1,5,N,000000000
PA0101800,SARVER                        ,6 ,2,1,1,N,000007314
PA0101900,SAXONBURG                     ,7 ,2,1,1,N,000001523
PA0102200,ZELIENOPLE                    ,6 ,2,1,1,N,000003643
PA0102300,CALLERY                       ,7 ,2,1,1,N,000000389
PA0102500,HARMONY                       ,6 ,2,1,1,N,000002534
PA0102800,PORTERSVILLE                  ,7 ,2,1,1,N,000000236
PA0102900,HARRISVILLE                   ,7 ,2,1,1,N,000000900
PA0103000,PROSPECT                      ,7 ,2,1,1,N,000001161
PA0103300,MARS                          ,5 ,2,1,1,N,000012582
PA011BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA011DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA011SP00,EBENSBURG                     ,9C,2,1,4,N,000022267
PA0110000,EBENSBURG                     ,9D,2,1,2,N,000000000
PA0110100,NORTHERN CAMBRIA              ,6 ,2,1,1,N,000003741
PA0110200,JOHNSTOWN                     ,7 ,2,1,1,N,000001966
PA0110300,EBENSBURG                     ,6 ,2,1,1,N,000003279
PA0110400,JOHNSTOWN                     ,5 ,2,1,1,Y,000021954
PA0110500,JOHNSTOWN                     ,5 ,2,1,1,N,000012581
PA0110600,JOHNSTOWN                     ,6 ,2,1,0,N,000005054
PA0110700,CRESSON                       ,7 ,2,1,1,N,000001668
PA0110800,JOHNSTOWN                     ,7 ,2,1,1,N,000001203
PA0110900,CONEMAUGH                     ,7 ,2,1,1,N,000001503
PA0111000,GALLITZIN                     ,7 ,2,1,1,N,000001880
PA0111100,JOHNSTOWN                     ,7 ,2,1,1,N,000002410
PA0111200,NANTY GLO                     ,6 ,2,1,1,N,000002669
PA0111300,PATTON                        ,7 ,2,1,1,N,000001726
PA0111400,PORTAGE                       ,6 ,2,1,1,N,000002573
PA0111500,SOUTH FORK                    ,7 ,2,1,1,N,000000903
PA0111600,JOHNSTOWN                     ,7 ,2,1,0,N,000002230
PA0111700,NORTH CAMBRIA                 ,7 ,2,1,0,N,000000000
PA0111800,JOHNSTOWN                     ,6 ,2,1,1,N,000005340
PA0111900,BELSANO                       ,7 ,2,1,1,N,000001978
PA0112000,REVLOC                        ,6 ,2,1,1,N,000006025
PA0112100,CARROLLTOWN                   ,7 ,2,1,1,N,000000836
PA0112300,CRESSON                       ,6 ,2,1,1,N,000004278
PA0112600,JOHNSTOWN                     ,6 ,2,1,1,N,000002661
PA0112800,HASTINGS                      ,7 ,2,1,0,N,000001022
PA0112900,JOHNSTOWN                     ,7 ,2,1,1,N,000001592
PA0113000,CONEMAUGH                     ,7 ,2,1,0,N,000000314
PA0113100,HASTINGS                      ,7 ,2,1,1,N,000002274
PA0113200,JOHNSTOWN                     ,6 ,2,1,1,N,000004297
PA0113300,LILLY                         ,7 ,2,1,0,N,000000950
PA0113500,LORETTO                       ,7 ,2,1,1,N,000001390
PA0113600,JOHNSTOWN                     ,7 ,2,1,0,N,000000713
PA0113700,CRESSON                       ,7 ,2,1,1,N,000000662
PA0114000,JOHNSTOWN                     ,6 ,2,1,1,N,000002778
PA0114200,BEAVERDALE                    ,7 ,2,1,1,N,000002421
PA0114300,ELMORA                        ,7 ,2,1,1,N,000001272
PA0114400,JOHNSTOWN                     ,7 ,2,1,0,N,000000783
PA0114800,JOHNSTOWN                     ,6 ,2,1,0,N,000002638
PA0114900,WILMORE                       ,6 ,2,1,0,N,000003574
PA0115000,NORTHERN CAMBRIA              ,7 ,2,1,0,N,000001966
PA0115200,SIDMAN                        ,6 ,2,1,1,N,000005868
PA0115300,SUMMERHILL                    ,7 ,2,1,1,N,000002304
PA0115400,LORETTO                       ,6 ,2,1,0,N,000002845
PA0115500,ASHVILLE                      ,7 ,2,1,1,N,000000223
PA0115600,VINTONDALE                    ,7 ,2,1,1,N,000000402
PA0115800,COUPON                        ,7 ,2,1,1,N,000001303
PA0115900,JOHNSTOWN                     ,5 ,2,1,1,N,000010649
PA0116000,GALLITZIN                     ,7 ,2,1,0,N,000000241
PA0116100,LILLY                         ,7 ,2,1,0,N,000000870
PA0116200,DYSART                        ,7 ,2,1,0,N,000000379
PA0116300,EBENSBURG                     ,7 ,2,1,0,N,000001631
PA0116500,JOHNSTOWN                     ,7 ,2,1,3,N,000000000
PA0116800,PATTON                        ,7 ,2,1,6,N,000000000
PA012BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA012DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA012SP00,EMPORIUM                      ,8D,2,1,4,N,000002898
PA0120000,EMPORIUM                      ,8D,2,1,0,N,000000000
PA0120100,EMPORIUM                      ,7 ,2,1,1,N,000001995
PA013BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA013DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA013SP00,WHITE HAVEN                   ,9C,2,1,4,N,000022131
PA0130000,JIM THORPE                    ,9D,2,1,0,N,000000000
PA0130200,JIM THORPE                    ,6 ,2,1,1,N,000004734
PA0130300,LANSFORD                      ,6 ,2,1,1,N,000003876
PA0130400,LEHIGHTON                     ,6 ,2,1,1,N,000005417
PA0130500,PALMERTON                     ,6 ,2,1,1,N,000005362
PA0130600,SUMMIT HILL                   ,6 ,2,1,1,N,000003002
PA0130700,WEATHERLY                     ,7 ,2,1,1,N,000002495
PA0130800,LEHIGHTON                     ,6 ,2,1,1,N,000004236
PA0130900,LAKE HARMONY                  ,7 ,2,1,1,N,000001947
PA0131000,LEHIGHTON                     ,6 ,2,1,1,N,000004279
PA0131100,NESQUEHONING                  ,6 ,2,1,1,N,000003308
PA0131200,BEAVER MEADOWS                ,7 ,2,1,1,N,000000853
PA0131500,LEHIGHTON                     ,6 ,2,1,1,N,000002859
PA0131600,LEHIGHTON                     ,7 ,2,1,1,N,000000404
PA0132000,LEHIGHTON                     ,7 ,2,1,6,N,000000000
PA0132100,WHITE HAVEN                   ,7 ,2,1,6,N,000000000
PA014BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA014DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA014SP00,PHILLIPSBURG                  ,9B,2,1,4,N,000051460
PA0140000,BELLEFONTE                    ,9D,2,1,2,N,000000000
PA0140100,BELLEFONTE                    ,6 ,2,1,1,N,000006353
PA0140200,PHILIPSBURG                   ,6 ,2,1,0,N,000002749
PA0140300,STATE COLLEGE                 ,3 ,2,1,1,Y,000056612
PA0140400,MILESBURG                     ,7 ,2,1,0,N,000001111
PA0140500,BELLEFONTE                    ,6 ,2,1,1,N,000007664
PA0140600,STATE COLLEGE                 ,6 ,2,1,0,N,000009514
PA0140700,STATE COLLEGE                 ,5 ,2,1,1,N,000017807
PA0140800,BOALSBURG                     ,6 ,2,1,0,N,000005135
PA0140900,STATE COLLEGE                 ,5 ,2,1,1,N,000015513
PA0141100,UNIVERSITY PARK               ,7 ,2,1,3,N,000000000
PA0141200,SNOW SHOE                     ,7 ,2,1,0,N,000000770
PA0141700,PHILIPSBURG                   ,7 ,2,1,6,N,000000000
PA015BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA015DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA015SP00,COATESVILLE                   ,9A,2,1,4,N,000113502
PA0150000,WEST CHESTER                  ,9D,2,1,0,N,000000000
PA0150100,COATESVILLE                   ,5 ,2,1,1,N,000013144
PA0150200,DOWNINGTOWN                   ,6 ,2,1,1,N,000007932
PA0150300,DEVON                         ,5 ,2,1,1,N,000010564
PA0150400,MALVERN                       ,5 ,2,1,1,N,000010654
PA0150500,KENNETT SQUARE                ,6 ,2,1,1,N,000006126
PA0150600,MALVERN                       ,6 ,2,1,1,N,000003041
PA0150700,POTTSTOWN                     ,6 ,2,1,1,N,000007942
PA0150800,OXFORD                        ,6 ,2,1,1,N,000005129
PA0150900,PARKESBURG                    ,6 ,2,1,1,N,000003638
PA0151000,PHOENIXVILLE                  ,5 ,2,1,1,N,000016531
PA0151100,SPRING CITY                   ,6 ,2,1,1,N,000003335
PA0151200,BERWYN                        ,4 ,2,1,1,N,000029492
PA0151300,WEST CHESTER                  ,5 ,2,1,1,N,000018988
PA0151400,WEST CHESTER                  ,5 ,2,1,1,N,000022970
PA0151500,WEST GROVE                    ,6 ,2,1,1,N,000002867
PA0151600,MALVERN                       ,5 ,2,1,1,N,000010600
PA0151700,THORNDALE                     ,5 ,2,1,1,N,000014090
PA0151800,PARKESBURG                    ,7 ,2,1,1,N,000001412
PA0151900,AVONDALE                      ,7 ,2,1,1,N,000001431
PA0152000,WEST CHESTER                  ,6 ,2,1,1,N,000004241
PA0152100,COATESVILLE                   ,6 ,2,1,1,N,000007549
PA0152200,PHOENIXVILLE                  ,6 ,2,1,1,N,000008542
PA0152300,COATESVILLE                   ,7 ,2,1,1,N,000001409
PA0152400,WESTTOWN                      ,6 ,2,1,0,N,000003111
