agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
TX0610600,LEWISVILLE                    ,3 ,7,3,1,N,000097132
TX0610700,PILOT POINT                   ,6 ,7,3,1,N,000004293
TX0610800,SANGER                        ,6 ,7,3,1,N,000007391
TX0611000,DENTON                        ,7 ,7,3,3,N,000000000
TX0611100,DENTON                        ,7 ,7,3,3,N,000000000
TX0611200,FLOWER MOUND                  ,3 ,7,3,1,N,000068191
TX0611300,LITTLE ELM                    ,4 ,7,3,1,N,000026824
TX0611500,LEWISVILLE                    ,4 ,7,3,1,N,000042563
TX0612000,LEWISVILLE                    ,5 ,7,3,1,N,000016298
TX0612300,CORINTH                       ,5 ,7,3,1,N,000021054
TX0612500,DOUBLE OAK                    ,6 ,7,3,1,N,000003199
TX0612800,LAKE DALLAS                   ,6 ,7,3,1,N,000003553
TX0612900,ROANOKE                       ,6 ,7,3,1,N,000003758
TX0613000,ROANOKE                       ,7 ,7,3,1,N,000000490
TX0613100,TROPHY CLUB                   ,6 ,7,3,1,N,000007836
TX0613200,PONDER                        ,7 ,7,3,1,N,000001114
TX0613900,JUSTIN                        ,7 ,7,3,1,N,000001109
TX0620000,CUERO                         ,8D,7,3,2,N,000009211
TX0620100,CUERO                         ,6 ,7,3,1,N,000006642
TX0620300,YORKTOWN                      ,7 ,7,3,1,N,000002222
TX0630000,DICKENS                       ,8D,7,3,2,N,000001580
TX0630100,SPUR                          ,7 ,7,3,1,N,000000996
TX0640000,CARRIZO SPRINGS               ,8C,7,3,2,N,000010405
TX0640100,CARRIZO SPRINGS               ,6 ,7,3,0,N,000005689
TX0650000,CLARENDON                     ,8D,7,3,2,N,000003848
TX0650100,CLARENDON                     ,7 ,7,3,0,N,000002004
TX0660000,SAN DIEGO                     ,8D,7,3,2,N,000005679
TX0660100,BENAVIDES                     ,7 ,7,3,0,N,000001559
TX0660200,SAN DIEGO                     ,6 ,7,3,1,N,000003645
TX0660300,FREER                         ,6 ,7,3,1,N,000003022
TX0670000,EASTLAND                      ,8D,7,3,2,N,000005992
TX0670100,CISCO                         ,6 ,7,3,1,N,000003777
TX0670200,EASTLAND                      ,6 ,7,3,1,N,000003915
TX0670300,GORMAN                        ,7 ,7,3,1,N,000001248
TX0670400,RANGER                        ,6 ,7,3,1,N,000002516
TX0670500,RISING STAR                   ,7 ,7,3,1,N,000000834
TX0680000,ODESSA                        ,9B,7,3,2,N,000033827
TX0680200,ODESSA                        ,3 ,7,3,1,Y,000094573
TX0680400,ODESSA                        ,7 ,7,3,3,N,000000000
TX0680800,ODESSA                        ,7 ,7,3,5,N,000000000
TX0690000,ROCKSPRINGS                   ,8D,7,3,2,N,000001905
TX0700000,WAXAHACHIE                    ,9B,7,3,2,N,000056507
TX0700100,ENNIS                         ,5 ,7,3,1,N,000019520
TX0700200,FERRIS                        ,7 ,7,3,1,N,000002414
TX0700400,ITALY                         ,7 ,7,3,1,N,000002124
TX0700500,MIDLOTHIAN                    ,5 ,7,3,1,N,000015600
TX0700600,MILFORD                       ,7 ,7,3,1,N,000000748
TX0700700,PALMER                        ,7 ,7,3,1,N,000002200
TX0700800,RED OAK                       ,6 ,7,3,1,N,000008538
TX0701000,WAXAHACHIE                    ,4 ,7,3,1,N,000027500
TX0710000,EL PASO                       ,9B,7,3,2,N,000079554
TX0710100,ANTHONY                       ,6 ,7,3,1,N,000004155
TX0710200,EL PASO                       ,1B,7,3,1,Y,000616029
TX0710400,EL PASO                       ,7 ,7,3,3,N,000000000
TX0711100,EL PASO                       ,7 ,7,3,3,N,000000000
TX0711200,CLINT                         ,7 ,7,3,1,N,000000990
TX0711300,EL PASO                       ,7 ,7,3,5,N,000000000
TX0711400,HORIZON CITY                  ,5 ,7,3,1,N,000011855
TX0711600,SOCORRO                       ,4 ,7,3,1,N,000031588
TX0711800,EL PASO                       ,7 ,7,3,0,N,000000000
TX0712200,EL PASO                       ,7 ,7,3,5,N,000000000
TX0720000,STEPHENVILLE                  ,8C,7,3,2,N,000014564
TX0720100,DUBLIN                        ,6 ,7,3,1,N,000003674
TX0720200,STEPHENVILLE                  ,5 ,7,3,1,N,000016219
TX0720400,STEPHENVILLE                  ,7 ,7,3,3,N,000000000
TX0730000,MARLIN                        ,8D,7,3,2,N,000009940
TX0730200,MARLIN                        ,6 ,7,3,1,N,000006097
TX0730300,ROSEBUD                       ,7 ,7,3,1,N,000001365
TX0740000,BONHAM                        ,8C,7,3,2,N,000022856
TX0740100,BONHAM                        ,5 ,7,3,1,N,000010756
TX0750000,LA GRANGE                     ,8C,7,3,2,N,000016522
TX0750100,LA GRANGE                     ,6 ,7,3,1,N,000004669
TX0750800,FLATONIA                      ,7 ,7,3,1,N,000001423
TX0750900,CARMINE                       ,7 ,7,3,0,N,000000230
TX0760000,ROBY                          ,8D,7,3,2,N,000003983
TX0760100,ROTAN                         ,7 ,7,3,0,N,000001446
TX0770000,FLOYDADA                      ,8D,7,3,2,N,000001941
TX0770100,FLOYDADA                      ,6 ,7,3,1,N,000003214
TX0770200,LOCKNEY                       ,7 ,7,3,1,N,000001802
TX0780000,CROWELL                       ,8D,7,3,2,N,000000451
TX0780100,CROWELL                       ,7 ,7,3,1,N,000001055
TX0790000,RICHMOND                      ,9A,7,3,2,N,000237044
TX0790100,MISSOURI CITY                 ,3 ,7,3,1,N,000070927
TX0790200,RICHMOND                      ,5 ,7,3,1,N,000013979
TX0790300,ROSENBERG                     ,4 ,7,3,1,N,000033131
TX0790400,STAFFORD                      ,5 ,7,3,1,N,000020135
TX0790500,SUGAR LAND                    ,3 ,7,3,1,Y,000082402
TX0790700,NEEDVILLE                     ,6 ,7,3,1,N,000003585
TX0791100,KENDLETON                     ,7 ,7,3,1,N,000000548
TX0791200,ARCOLA                        ,7 ,7,3,1,N,000001292
TX0791300,STAFFORD                      ,6 ,7,3,1,N,000006919
TX0791600,SUGAR LAND                    ,7 ,7,3,5,N,000000000
TX0800000,MOUNT VERNON                  ,8D,7,3,2,N,000009736
TX0810000,FAIRFIELD                     ,8D,7,3,2,N,000009452
TX0810100,FAIRFIELD                     ,6 ,7,3,1,N,000003612
TX0810200,TEAGUE                        ,6 ,7,3,1,N,000004785
TX0810300,WORTHAM                       ,7 ,7,3,1,N,000001076
TX0820000,PEARSALL                      ,8D,7,3,2,N,000004426
TX0820100,PEARSALL                      ,6 ,7,3,1,N,000007779
TX0820300,DILLEY                        ,6 ,7,3,1,N,000004142
TX0830000,SEMINOLE                      ,8D,7,3,2,N,000006618
TX0830100,SEAGRAVES                     ,7 ,7,3,1,N,000002360
TX0830200,SEMINOLE                      ,6 ,7,3,1,N,000006105
TX0840000,GALVESTON                     ,9B,7,3,2,N,000036244
TX0840200,DICKINSON                     ,5 ,7,3,1,N,000018151
TX0840300,FRIENDSWOOD                   ,4 ,7,3,1,N,000025316
TX0840400,GALVESTON                     ,3 ,7,3,1,Y,000057590
TX0840500,HITCHCOCK                     ,6 ,7,3,1,N,000007389
TX0840600,KEMAH                         ,7 ,7,3,1,N,000002497
TX0840700,LA MARQUE                     ,5 ,7,3,1,N,000014081
TX0840800,LEAGUE CITY                   ,3 ,7,3,1,N,000068032
TX0840900,TEXAS CITY                    ,4 ,7,3,1,N,000045574
TX0841000,GALVESTON                     ,7 ,7,3,3,N,000000000
TX0841200,GALVESTON                     ,7 ,7,3,3,N,000000000
TX0841900,GALVESTON                     ,7 ,7,3,1,N,000001127
TX0842000,CRYSTAL BEACH                 ,7 ,7,3,0,N,000000000
TX0842100,SANTA FE                      ,5 ,7,3,1,N,000010735
TX0842200,HITCHCOCK                     ,7 ,7,3,1,N,000001717
TX0842300,TEXAS CITY                    ,7 ,7,3,3,N,000000000
TX0850000,POST                          ,8D,7,3,2,N,000004878
TX0850100,POST                          ,6 ,7,3,0,N,000003678
TX0860000,FREDERICKSBURG                ,8C,7,3,2,N,000012911
TX0860100,FREDERICKSBURG                ,5 ,7,3,1,N,000011004
TX0870000,GARDEN CITY                   ,8D,7,3,2,N,000001227
TX0880000,GOLIAD                        ,9D,7,3,2,N,000007221
TX0880500,GOLIAD                        ,7 ,7,3,0,N,000002049
TX0890000,GONZALES                      ,8C,7,3,2,N,000011140
TX0890100,GONZALES                      ,6 ,7,3,1,N,000007534
TX0890400,WAELDER                       ,7 ,7,3,1,N,000001018
TX0900000,PAMPA                         ,8D,7,3,2,N,000004819
TX0900200,PAMPA                         ,5 ,7,3,1,N,000016998
TX0910000,SHERMAN                       ,9B,7,3,2,N,000043080
TX0910100,COLLINSVILLE                  ,7 ,7,3,1,N,000001528
TX0910200,DENISON                       ,5 ,7,3,1,Y,000024130
TX0910300,POTTSBORO                     ,7 ,7,3,1,N,000002130
TX0910400,SHERMAN                       ,4 ,7,3,1,Y,000037985
TX0910500,VAN ALSTYNE                   ,6 ,7,3,1,N,000002948
TX0910600,WHITESBORO                    ,6 ,7,3,1,N,000004054
TX0911000,HOWE                          ,6 ,7,3,1,N,000002749
TX0911800,DENISON                       ,7 ,7,3,3,N,000000000
TX0911900,SHERMAN                       ,7 ,7,3,3,N,000000000
TX0912100,TIOGA                         ,7 ,7,3,1,N,000000924
TX0920000,LONGVIEW                      ,9C,7,3,2,N,000022995
TX0920200,GLADEWATER                    ,6 ,7,3,1,N,000003745
TX0920400,KILGORE                       ,5 ,7,3,1,N,000009513
TX0920500,LONGVIEW                      ,3 ,7,3,1,Y,000075288
TX0920600,WHITE OAK                     ,6 ,7,3,1,N,000006350
TX0930000,ANDERSON                      ,8C,7,3,2,N,000018365
TX0930100,NAVASOTA                      ,6 ,7,3,1,N,000007464
TX0940000,SEGUIN                        ,9B,7,3,2,N,000043298
TX0940100,MARION                        ,7 ,7,3,1,N,000001135
TX0940200,SCHERTZ                       ,4 ,7,3,1,N,000025253
TX0940300,SEGUIN                        ,4 ,7,3,1,N,000025203
TX0940600,CIBOLO                        ,5 ,7,3,1,N,000011960
TX0950000,PLAINVIEW                     ,8D,7,3,2,N,000009948
TX0950100,ABERNATHY                     ,6 ,7,3,1,N,000002087
TX0950200,HALE CENTER                   ,7 ,7,3,1,N,000002176
TX0950400,PLAINVIEW                     ,5 ,7,3,1,N,000022054
TX0960000,MEMPHIS                       ,8D,7,3,2,N,000001290
TX0960100,MEMPHIS                       ,7 ,7,3,1,N,000002363
TX0970000,HAMILTON                      ,8D,7,3,2,N,000006825
TX0970100,HAMILTON                      ,6 ,7,3,0,N,000002936
TX0970200,HICO                          ,7 ,7,3,1,N,000001351
TX0980000,SPEARMAN                      ,8D,7,3,2,N,000001190
TX0980100,GRUVER                        ,7 ,7,3,1,N,000001117
TX0980200,SPEARMAN                      ,6 ,7,3,1,N,000002911
TX0990000,QUANAH                        ,8D,7,3,2,N,000000823
TX0990100,CHILLICOTHE                   ,7 ,7,3,1,N,000000721
TX0990200,QUANAH                        ,6 ,7,3,1,N,000002642
TX1000000,KOUNTZE                       ,9B,7,3,2,N,000031340
TX1000100,KOUNTZE                       ,7 ,7,3,1,N,000002172
TX1000200,SILSBEE                       ,6 ,7,3,1,N,000006844
TX1000300,SOUR LAKE                     ,7 ,7,3,1,N,000001748
TX1000900,LUMBERTON                     ,6 ,7,3,1,N,000009853
TX1010000,HOUSTON                       ,9A,7,3,2,N,001372046
TX1010100,BAYTOWN                       ,3 ,7,3,1,Y,000065979
TX1010200,BELLAIRE                      ,5 ,7,3,1,N,000017879
TX1010400,DEER PARK                     ,4 ,7,3,1,N,000029971
TX1010500,SEABROOK                      ,6 ,7,3,0,N,000002947
TX1010600,GALENA PARK                   ,5 ,7,3,1,N,000010177
TX1010900,HUMBLE                        ,5 ,7,3,1,N,000014977
TX1011100,JACINTO CITY                  ,6 ,7,3,1,N,000009890
TX1011200,HOUSTON                       ,6 ,7,3,1,N,000007176
TX1011300,LA PORTE                      ,4 ,7,3,1,N,000034165
TX1011500,PASADENA                      ,2 ,7,3,1,N,000145235
TX1011700,SEABROOK                      ,5 ,7,3,1,N,000011448
TX1011900,SOUTH HOUSTON                 ,5 ,7,3,1,N,000016348
TX1012000,HOUSTON                       ,7 ,7,3,1,N,000001636
TX1012100,HOUSTON                       ,6 ,7,3,1,N,000003717
TX1012200,SEABROOK                      ,6 ,7,3,0,N,000003530
TX1012300,TOMBALL                       ,5 ,7,3,1,N,000010176
TX1012400,HOUSTON                       ,5 ,7,3,1,N,000011714
TX1012500,WEBSTER                       ,5 ,7,3,1,N,000010070
TX1012600,HOUSTON                       ,5 ,7,3,1,N,000015249
TX1012700,KATY                          ,5 ,7,3,1,N,000011322
TX1012800,NASSAU BAY                    ,6 ,7,3,1,N,000004040
TX1012900,HOUSTON                       ,7 ,7,3,3,N,000000000
TX1013200,HOUSTON                       ,7 ,7,3,3,N,000000000
TX1013300,HOUSTON                       ,7 ,7,3,3,N,000000000
TX1013800,HOUSTON                       ,7 ,7,3,3,N,000000000
TX1013900,HOUSTON                       ,7 ,7,3,3,N,000000000
TX1014100,HOUSTON                       ,7 ,7,3,1,N,000002317
TX1014200,HOUSTON                       ,7 ,7,3,3,N,000000000
TX1015400,HOUSTON                       ,7 ,7,3,3,N,000000000
TX1015700,HOUSTON                       ,7 ,7,3,5,N,000000000
TX1015800,HOUSTON                       ,7 ,7,3,0,N,000000000
TX1015900,SPRING                        ,7 ,7,3,3,N,000000000
TX1016000,KLEIN                         ,7 ,7,3,5,N,000000000
TX1016100,HOUSTON                       ,7 ,7,3,3,N,000000000
TX1016600,SEABROOK                      ,6 ,7,3,1,N,000006477
TX1016700,KATY                          ,7 ,7,3,5,N,000000000
TX1017000,HOUSTON                       ,7 ,7,3,5,N,000000000
TX1017100,HOUSTON                       ,7 ,7,3,5,N,000000000
TX1017200,PASADENA                      ,7 ,7,3,5,N,000000000
TX1017300,HOUSTON                       ,7 ,7,3,5,N,000000000
TX1017600,HOUSTON                       ,7 ,7,3,3,N,000000000
TX1017800,HUMBLE                        ,7 ,7,3,5,N,000000000
TX1020000,MARSHALL                      ,8B,7,3,2,N,000035366
TX1020100,HALLSVILLE                    ,6 ,7,3,1,N,000002984
TX1020200,MARSHALL                      ,5 ,7,3,1,N,000023978
TX1021200,MARSHALL                      ,7 ,7,3,3,N,000000000
TX1030000,CHANNING                      ,8D,7,3,2,N,000002875
TX1040000,HASKELL                       ,8D,7,3,2,N,000002631
TX1040100,HASKELL                       ,6 ,7,3,1,N,000002683
TX1040200,RULE                          ,7 ,7,3,0,N,000000618
TX1050000,SAN MARCOS                    ,9B,7,3,2,N,000062319
TX1050100,SAN MARCOS                    ,4 ,7,3,1,N,000048192
TX1050300,SAN MARCOS                    ,7 ,7,3,3,N,000000000
TX1050700,KYLE                          ,5 ,7,3,1,N,000024778
TX1060000,CANADIAN                      ,8D,7,3,2,N,000003424
TX1060100,CANADIAN                      ,7 ,7,3,0,N,000002256
TX1070000,ATHENS                        ,8B,7,3,2,N,000055662
TX1070100,ATHENS                        ,5 ,7,3,1,N,000012742
TX1070200,MALAKOFF                      ,7 ,7,3,1,N,000002374
TX1070500,SEVEN POINTS                  ,7 ,7,3,1,N,000001274
TX1070700,GUN BARREL CITY               ,6 ,7,3,1,N,000006168
TX1070800,FRANKSTON                     ,7 ,7,3,0,N,000000986
TX1070900,MALAKOFF                      ,7 ,7,3,1,N,000000260
TX1071000,KEMP                          ,7 ,7,3,1,N,000002495
TX1071900,FRANKSTON                     ,7 ,7,3,1,N,000000209
TX1072300,ATHENS                        ,7 ,7,3,5,N,000000000
TX1080000,EDINBURG                      ,9A,7,3,2,N,000229116
TX1080100,ALAMO                         ,5 ,7,3,1,N,000016496
TX1080200,DONNA                         ,5 ,7,3,1,N,000016662
TX1080300,EDCOUCH                       ,6 ,7,3,1,N,000004578
TX1080400,EDINBURG                      ,3 ,7,3,1,Y,000069708
TX1080500,ELSA                          ,6 ,7,3,1,N,000006758
TX1080600,HIDALGO                       ,5 ,7,3,1,N,000012008
TX1080700,LA VILLA                      ,7 ,7,3,1,N,000001477
TX1080800,MCALLEN                       ,2 ,7,3,1,Y,000129455
TX1080900,MERCEDES                      ,5 ,7,3,1,N,000014879
TX1081000,MISSION                       ,3 ,7,3,1,Y,000066216
TX1081100,PHARR                         ,3 ,7,3,1,Y,000063666
TX1081300,SAN JUAN                      ,4 ,7,3,1,N,000033213
TX1081400,WESLACO                       ,4 ,7,3,1,N,000032707
TX1081500,LA JOYA                       ,6 ,7,3,1,N,000004833
TX1081700,EDINBURG                      ,7 ,7,3,3,N,000000000
TX1082300,ALTON                         ,6 ,7,3,1,N,000007793
TX1082400,PROGRESO                      ,6 ,7,3,1,N,000005375
TX1082900,WESLACO                       ,7 ,7,3,5,N,000000000
TX1083000,PENITAS                       ,7 ,7,3,1,N,000001189
TX1083200,SULLIVAN CITY                 ,6 ,7,3,1,N,000004466
TX1090000,HILLSBORO                     ,8C,7,3,2,N,000021650
TX1090100,HILLSBORO                     ,6 ,7,3,1,N,000009161
TX1090200,HUBBARD                       ,7 ,7,3,1,N,000001706
TX1090300,ITASCA                        ,7 ,7,3,1,N,000001655
TX1090600,WHITNEY                       ,7 ,7,3,1,N,000002101
TX1090900,COVINGTON                     ,7 ,7,3,0,N,000000310
TX1100000,LEVELLAND                     ,8D,7,3,2,N,000008267
TX1100100,LEVELLAND                     ,5 ,7,3,1,N,000012653
TX1100200,ROPESVILLE                    ,7 ,7,3,1,N,000000518
TX1100400,LEVELLAND                     ,7 ,7,3,3,N,000000000
TX1100500,ANTON                         ,7 ,7,3,1,N,000001153
TX1100600,SUNDOWN                       ,7 ,7,3,0,N,000001531
TX1110000,GRANBURY                      ,8B,7,3,2,N,000041709
TX1110100,GRANBURY                      ,6 ,7,3,1,N,000008040
TX1110300,TOLAR                         ,7 ,7,3,1,N,000000684
TX1120000,SULPHUR SPRINGS               ,8C,7,3,2,N,000018301
TX1120200,SULPHUR SPRINGS               ,5 ,7,3,1,N,000015396
TX1130000,CROCKETT                      ,8C,7,3,2,N,000014655
TX1130100,CROCKETT                      ,6 ,7,3,1,N,000006960
TX1130500,GRAPELAND                     ,7 ,7,3,1,N,000001400
TX1140000,BIG SPRING                    ,8D,7,3,2,N,000008209
TX1140100,BIG SPRING                    ,5 ,7,3,1,N,000024099
TX1150000,SIERRA BLANCA                 ,8D,7,3,2,N,000003316
TX1160000,GREENVILLE                    ,9B,7,3,2,N,000043357
TX1160100,CELESTE                       ,7 ,7,3,0,N,000000888
TX1160200,COMMERCE                      ,6 ,7,3,1,N,000009692
TX1160300,GREENVILLE                    ,4 ,7,3,1,N,000026130
TX1160600,COMMERCE                      ,7 ,7,3,3,N,000000000
TX1160700,CADDO MILLS                   ,7 ,7,3,1,N,000001218
TX1161200,LONE OAK                      ,7 ,7,3,0,N,000000575
TX1161300,WEST TAWAKONI                 ,7 ,7,3,1,N,000001773
TX1161400,QUINLAN                       ,7 ,7,3,1,N,000001466
TX1161600,QUINLAN                       ,7 ,7,3,1,N,000000617
TX1170000,BORGER                        ,8D,7,3,2,N,000007283
TX1170100,BORGER                        ,5 ,7,3,1,N,000013128
TX1170500,STINNETT                      ,7 ,7,3,1,N,000001857
TX1180000,MERTZON                       ,9D,7,3,2,N,000001819
