agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
SC0360500,PROSPERITY                    ,7 ,5,3,1,N,000001060
SC0360600,SILVERSTREET                  ,7 ,5,3,0,N,000000225
SC0362600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC037AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC037FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC037NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC037SP00,SENECA                        ,8D,5,3,4,N,000000000
SC0370000,WALHALLA                      ,8B,5,3,2,N,000056756
SC0370100,SENECA                        ,6 ,5,3,1,N,000008154
SC0370200,WALHALLA                      ,6 ,5,3,1,N,000003626
SC0370300,WESTMINSTER                   ,6 ,5,3,1,N,000002658
SC0370400,WEST UNION                    ,7 ,5,3,1,N,000000302
SC0370500,SALEM                         ,7 ,5,3,1,N,000000132
SC0372600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC038AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC038FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC038NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC038SP00,ORANGEBURG                    ,8D,5,3,4,N,000000000
SC0380000,ORANGEBURG                    ,8B,5,3,2,N,000070321
SC0380100,ORANGEBURG                    ,5 ,5,3,1,N,000012755
SC0380200,BRANCHVILLE                   ,7 ,5,3,1,N,000001034
SC0380300,BOWMAN                        ,7 ,5,3,1,N,000001144
SC0380400,CORDOVA                       ,7 ,5,3,0,N,000000149
SC0380500,ELLOREE                       ,7 ,5,3,1,N,000000696
SC0380600,EUTAWVILLE                    ,7 ,5,3,1,N,000000328
SC0380700,HOLLY HILL                    ,7 ,5,3,1,N,000001344
SC0380800,NORTH                         ,7 ,5,3,1,N,000000775
SC0380900,NORWAY                        ,7 ,5,3,1,N,000000368
SC0381000,SPRINGFIELD                   ,7 ,5,3,1,N,000000481
SC0381100,SANTEE                        ,7 ,5,3,1,N,000000712
SC0381200,ORANGEBURG                    ,7 ,5,3,3,N,000000000
SC0381300,VANCE                         ,7 ,5,3,1,N,000000198
SC0382600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC039AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC039FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC039NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC039SP00,PICKENS                       ,9D,5,3,4,N,000000000
SC0390000,PICKENS                       ,9B,5,3,2,N,000073767
SC0390100,CENTRAL                       ,6 ,5,3,1,N,000004147
SC0390200,CLEMSON                       ,5 ,5,3,1,N,000012882
SC0390300,EASLEY                        ,5 ,5,3,1,Y,000020286
SC0390400,LIBERTY                       ,6 ,5,3,1,N,000003057
SC0390500,PICKENS                       ,6 ,5,3,1,N,000003006
SC0390600,CLEMSON                       ,7 ,5,3,3,N,000000000
SC0390700,NORRIS                        ,7 ,5,3,0,N,000000847
SC0392600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC040AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC040BP00,BLYTHEWOOD                    ,7 ,5,3,5,N,000000000
SC040FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC040NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC040SP00,COLUMBIA                      ,9D,5,3,4,N,000000000
SC0400000,COLUMBIA                      ,9A,5,3,2,N,000222049
SC0400100,COLUMBIA                      ,2 ,5,3,1,Y,000125035
SC0400300,EASTOVER                      ,7 ,5,3,0,N,000000774
SC0400400,COLUMBIA                      ,6 ,5,3,1,N,000009889
SC0400600,COLUMBIA                      ,7 ,5,3,3,N,000000000
SC0400700,COLUMBIA                      ,9D,5,3,0,N,000000000
SC0401C00,COLUMBIA                      ,9D,5,3,0,N,000000000
SC0401200,COLUMBIA                      ,7 ,5,3,5,N,000000000
SC0401400,COLUMBIA                      ,7 ,5,3,5,N,000000000
SC0401500,COLUMBIA                      ,7 ,5,3,5,N,000000000
SC0402100,COLUMBIA                      ,7 ,5,3,5,N,000000000
SC0402500,BLYTHEWOOD                    ,7 ,5,3,5,N,000000000
SC0402600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC0408E00,COLUMBIA                      ,7 ,5,3,3,N,000000000
SC0409E00,COLUMBIA                      ,7 ,5,3,3,N,000000000
SC041AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC041FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC041NR00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC041SP00,SALUDA                        ,9D,5,3,4,N,000000000
SC0410000,SALUDA                        ,9C,5,3,2,N,000015353
SC0410100,SALUDA                        ,6 ,5,3,1,N,000002920
SC0410200,SALUDA                        ,7 ,5,3,0,N,000000783
SC0412600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC042AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC042FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC042NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC042SP00,SPARTANBURG                   ,9D,5,3,4,N,000000000
SC0420000,SPARTANBURG                   ,9A,5,3,2,N,000208183
SC0420100,SPARTANBURG                   ,4 ,5,3,1,Y,000038726
SC0420200,WOODRUFF                      ,6 ,5,3,1,N,000004065
SC0420300,DUNCAN                        ,6 ,5,3,1,N,000003058
SC0420400,ARCADIA                       ,7 ,5,3,0,N,000000000
SC0420500,CAMPOBELLO                    ,7 ,5,3,1,N,000000596
SC0420600,CHESNEE                       ,7 ,5,3,1,N,000001069
SC0420700,COWPENS                       ,7 ,5,3,1,N,000002391
SC0420800,ENOREE                        ,7 ,5,3,0,N,000000000
SC0420900,INMAN                         ,7 ,5,3,1,N,000001963
SC0421000,LANDRUM                       ,6 ,5,3,1,N,000002583
SC0421100,LYMAN                         ,6 ,5,3,1,N,000002842
SC0421200,PACOLET                       ,6 ,5,3,1,N,000002790
SC0421300,WELLFORD                      ,7 ,5,3,1,N,000002330
SC0421400,SPARTANBURG                   ,7 ,5,3,3,N,000000000
SC0421500,PACOLET MILLS                 ,7 ,5,3,0,N,000000000
SC0421600,SPARTANBURG                   ,7 ,5,3,3,N,000000000
SC0422600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC0422800,GREER                         ,7 ,5,3,5,N,000000000
SC0423000,SPARTANBURG                   ,7 ,5,3,5,N,000000000
SC043AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC043FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC043NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC043SP00,SUMTER                        ,9D,5,3,4,N,000000000
SC0430000,SUMTER                        ,9B,5,3,2,N,000064755
SC0430100,SUMTER                        ,4 ,5,3,1,Y,000038547
SC0430200,MAYESVILLE                    ,7 ,5,3,1,N,000001009
SC0430300,PINEWOOD                      ,7 ,5,3,0,N,000000482
SC0432600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC044AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC044FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC044NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC044SP00,UNION                         ,8D,5,3,4,N,000000000
SC0440000,UNION                         ,8C,5,3,2,N,000018746
SC0440100,UNION                         ,6 ,5,3,1,N,000007999
SC0440200,CARLISLE                      ,7 ,5,3,0,N,000000456
SC0440300,JONESVILLE                    ,7 ,5,3,1,N,000000893
SC0442600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC045AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC045FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC045NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC045SP00,KINGSTREE                     ,8D,5,3,4,N,000000000
SC0450000,KINGSTREE                     ,8B,5,3,2,N,000030712
SC0450100,HEMINGWAY                     ,7 ,5,3,1,N,000000499
SC0450200,KINGSTREE                     ,6 ,5,3,1,N,000003243
SC0450300,HEMINGWAY                     ,7 ,5,3,0,N,000000233
SC0450400,GREELEYVILLE                  ,7 ,5,3,1,N,000000397
SC0450500,LANE                          ,7 ,5,3,1,N,000000517
SC0452600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC046AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC046FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC046NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC046SP00,ROCK HILL                     ,9D,5,3,4,N,000000000
SC0460000,YORK                          ,9A,5,3,2,N,000121995
SC0460100,CLOVER                        ,6 ,5,3,1,N,000004772
SC0460200,FORT MILL                     ,6 ,5,3,1,N,000009612
SC0460300,ROCK HILL                     ,3 ,5,3,1,Y,000066906
SC0460400,YORK                          ,6 ,5,3,1,N,000007834
SC0460500,FORT MILL                     ,6 ,5,3,1,N,000004799
SC0460600,ROCK HILL                     ,7 ,5,3,3,N,000000000
SC0462600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC0472600,BLYTHEWOOD                    ,7 ,5,3,0,N,000000000
SDDCI0000,PIERRE                        ,8E,4,2,5,N,000000000
SDDMP0000,PIERRE                        ,8D,4,2,4,N,000000000
SD0010000,PLANKINTON                    ,8D,4,2,2,N,000002836
SD0020000,HURON                         ,8D,4,2,2,N,000004762
SD0020100,HURON                         ,5 ,4,2,1,N,000010788
SD0030000,MARTIN                        ,8D,4,2,2,N,000002431
SD0030100,MARTIN                        ,7 ,4,2,1,N,000001002
SD0040000,TYNDALL                       ,8D,4,2,2,N,000003164
SD0040100,SCOTLAND                      ,7 ,4,2,1,N,000000792
SD0040200,SPRINGFIELD                   ,7 ,4,2,1,N,000001490
SD0040300,TYNDALL                       ,7 ,4,2,1,N,000001103
SD0040400,AVON                          ,7 ,4,2,1,N,000000518
SD005UN00,BROOKINGS                     ,7 ,4,2,3,N,000000000
SD0050000,BROOKINGS                     ,8D,4,2,2,N,000009887
SD0050100,BROOKINGS                     ,5 ,4,2,1,N,000019546
SD0050300,ELKTON                        ,7 ,4,2,0,N,000000624
SD0060000,ABERDEEN                      ,8D,4,2,2,N,000009378
SD0060100,ABERDEEN                      ,5 ,4,2,1,N,000024382
SD0060200,GROTON                        ,7 ,4,2,1,N,000001404
SD0070000,CHAMBERLAIN                   ,8D,4,2,2,N,000002251
SD0070100,CHAMBERLAIN                   ,7 ,4,2,1,N,000002249
SD0070200,KIMBALL                       ,7 ,4,2,1,N,000000682
SD0080000,GANN VALLEY                   ,8D,4,2,2,N,000002129
SD0090000,BELLE FOURCHE                 ,8D,4,2,2,N,000004619
SD0090100,BELLE FOURCHE                 ,6 ,4,2,1,N,000004926
SD0090200,NEWELL                        ,7 ,4,2,0,N,000000623
SD0100000,MOUND CITY                    ,8D,4,2,2,N,000001358
SD0110000,LAKE ANDES                    ,8D,4,2,2,N,000006106
SD0110100,LAKE ANDES                    ,7 ,4,2,0,N,000000754
SD0110200,PLATTE                        ,7 ,4,2,1,N,000001278
SD0110300,WAGNER                        ,7 ,4,2,1,N,000001545
SD0120000,CLARK                         ,8D,4,2,2,N,000002357
SD0120100,CLARK                         ,7 ,4,2,1,N,000001050
SD0130000,VERMILLION                    ,8D,4,2,2,N,000002940
SD0130100,VERMILLION                    ,5 ,4,2,1,N,000010251
SD0130200,IRENE                         ,7 ,4,2,1,N,000000212
SD0140000,WATERTOWN                     ,8D,4,2,2,N,000005912
SD0140100,WATERTOWN                     ,5 ,4,2,1,N,000020565
SD0150000,MC INTOSH                     ,8D,4,2,2,N,000003270
SD0150100,MCINTOSH                      ,7 ,4,2,1,N,000000208
SD0150200,MC LAUGHLIN                   ,7 ,4,2,1,N,000000739
SD0160000,CUSTER                        ,8D,4,2,2,N,000007551
SD0160200,HERMOSA                       ,7 ,4,2,1,N,000000355
SD0170000,MITCHELL                      ,8D,4,2,2,N,000004242
SD0170100,MITCHELL                      ,5 ,4,2,1,N,000014861
SD0180000,WEBSTER                       ,8D,4,2,2,N,000003921
SD0180100,WEBSTER                       ,7 ,4,2,1,N,000001692
SD0180400,WAUBAY                        ,7 ,4,2,0,N,000000591
SD0190000,CLEAR LAKE                    ,8D,4,2,2,N,000004241
SD0200000,TIMBER LAKE                   ,8D,4,2,2,N,000005092
SD0200200,TIMBER LAKE                   ,7 ,4,2,1,N,000000424
SD0200400,EAGLE BUTTE                   ,7 ,4,2,1,N,000000507
SD0210000,ARMOUR                        ,8D,4,2,2,N,000001526
SD0210100,ARMOUR                        ,7 ,4,2,1,N,000000659
SD0210200,CORSICA                       ,7 ,4,2,1,N,000000575
SD0210300,DELMONT                       ,7 ,4,2,1,N,000000216
SD0220000,IPSWICH                       ,8D,4,2,2,N,000003977
SD0230000,HOT SPRINGS                   ,8D,4,2,2,N,000003163
SD0230200,HOT SPRINGS                   ,6 ,4,2,1,N,000004040
SD0240000,FAULKTON                      ,8D,4,2,2,N,000002241
SD0250000,MILBANK                       ,8D,4,2,2,N,000003905
SD0250100,MILBANK                       ,6 ,4,2,1,N,000003191
SD0260000,BURKE                         ,8D,4,2,2,N,000002057
SD0260100,GREGORY                       ,7 ,4,2,1,N,000001171
SD0260200,BONESTEEL                     ,7 ,4,2,1,N,000000253
SD0260300,BURKE                         ,7 ,4,2,1,N,000000565
SD0270000,PHILIP                        ,8D,4,2,2,N,000001085
SD0270100,PHILIP                        ,7 ,4,2,1,N,000000726
SD0280000,HAYTI                         ,8D,4,2,2,N,000004982
SD0280100,BRYANT                        ,7 ,4,2,0,N,000000372
SD0280200,CASTLEWOOD                    ,7 ,4,2,0,N,000000672
SD0280300,ESTELLINE                     ,7 ,4,2,1,N,000000662
SD0290000,MILLER                        ,8D,4,2,2,N,000001911
SD0290100,MILLER                        ,7 ,4,2,1,N,000001319
SD0300000,ALEXANDRIA                    ,8D,4,2,2,N,000003694
SD0310000,BUFFALO                       ,8D,4,2,2,N,000001164
SD0310100,BUFFALO                       ,7 ,4,2,0,N,000000325
SD0320000,PIERRE                        ,8D,4,2,2,N,000002920
SD0320100,PIERRE                        ,5 ,4,2,1,N,000014051
SD0330000,OLIVET                        ,8D,4,2,2,N,000003304
SD0330100,FREEMAN                       ,7 ,4,2,1,N,000001182
SD0330200,PARKSTON                      ,7 ,4,2,1,N,000001489
SD0330300,MENNO                         ,7 ,4,2,1,N,000000664
SD0330400,TRIPP                         ,7 ,4,2,1,N,000000633
SD0340000,HIGHMORE                      ,8D,4,2,2,N,000000722
SD0340100,HIGHMORE                      ,7 ,4,2,1,N,000000723
SD0350000,KADOKA                        ,8D,4,2,2,N,000002134
SD0350100,KADOKA                        ,7 ,4,2,1,N,000000647
SD0360000,WESSINGTON SPRINGS            ,8D,4,2,2,N,000001965
SD0370000,MURDO                         ,8D,4,2,2,N,000001043
SD0370100,MURDO                         ,7 ,4,2,0,N,000000534
SD0380000,DE SMET                       ,8D,4,2,2,N,000005357
SD0380200,ARLINGTON                     ,7 ,4,2,0,N,000000907
SD0390000,MADISON                       ,8D,4,2,2,N,000005122
SD0390100,MADISON                       ,6 ,4,2,1,N,000006294
SD0400000,DEADWOOD                      ,8D,4,2,2,N,000008465
SD0400100,DEADWOOD                      ,7 ,4,2,1,N,000001283
SD0400200,LEAD                          ,6 ,4,2,1,N,000002874
SD0400300,SPEARFISH                     ,5 ,4,2,1,N,000010144
SD0400400,WHITEWOOD                     ,7 ,4,2,1,N,000000845
SD0410000,CANTON                        ,9C,4,2,2,N,000017873
SD0410100,CANTON                        ,6 ,4,2,1,N,000004275
SD0410200,LENNOX                        ,6 ,4,2,1,N,000002846
SD0410300,HARRISBURG                    ,6 ,4,2,0,N,000005296
SD0410500,TEA                           ,6 ,4,2,1,N,000004373
SD0410600,WORTHING                      ,7 ,4,2,1,N,000001184
SD0420000,KENNEBEC                      ,8D,4,2,2,N,000003918
SD0430000,SALEM                         ,9D,4,2,2,N,000005758
SD0430100,SALEM                         ,7 ,4,2,0,N,000001339
SD0430200,BRIDGEWATER                   ,7 ,4,2,0,N,000000564
SD0430300,CANISTOTA                     ,7 ,4,2,0,N,000000667
SD0430400,MONTROSE                      ,7 ,4,2,0,N,000000453
SD0440000,LEOLA                         ,8D,4,2,2,N,000001148
SD0440100,EUREKA                        ,7 ,4,2,1,N,000000927
SD0440200,LEOLA                         ,7 ,4,2,1,N,000000382
SD0450000,BRITTON                       ,8D,4,2,2,N,000004297
SD0460000,STURGIS                       ,9C,4,2,2,N,000017202
SD0460100,STURGIS                       ,6 ,4,2,1,N,000005937
SD0460200,FAITH                         ,7 ,4,2,1,N,000000441
SD0460300,SUMMERSET                     ,7 ,4,2,1,N,000000451
SD0470000,WHITE RIVER                   ,8D,4,2,2,N,000002016
SD0480000,HOWARD                        ,8D,4,2,2,N,000002434
SD0490000,SIOUX FALLS                   ,9B,4,2,2,N,000025569
SD0490100,DELL RAPIDS                   ,6 ,4,2,0,N,000003016
SD0490200,SIOUX FALLS                   ,2 ,4,2,1,Y,000146277
SD0490300,BRANDON                       ,6 ,4,2,1,N,000007445
SD0490500,GARRETSON                     ,7 ,4,2,0,N,000001059
SD0490600,SIOUX FALLS                   ,7 ,4,2,0,N,000002040
SD0500000,FLANDREAU                     ,8D,4,2,2,N,000003721
SD0500100,FLANDREAU                     ,7 ,4,2,1,N,000002250
SD0500200,COLMAN                        ,7 ,4,2,1,N,000000542
SD0510000,RAPID CITY                    ,9B,4,2,2,N,000029627
SD0510100,RAPID CITY                    ,3 ,4,2,1,Y,000064556
SD0510300,BOX ELDER                     ,6 ,4,2,1,N,000003312
SD0520000,BISON                         ,8D,4,2,2,N,000001708
SD0520100,LEMMON                        ,7 ,4,2,1,N,000001167
SD0530000,GETTYSBURG                    ,8D,4,2,2,N,000000679
SD0530100,GETTYSBURG                    ,7 ,4,2,1,N,000001061
SD0530200,HOVEN                         ,7 ,4,2,1,N,000000395
SD0540000,SISSETON                      ,8D,4,2,2,N,000006261
SD0540100,SISSETON                      ,7 ,4,2,1,N,000002447
SD0540300,NEW EFFINGTON                 ,7 ,4,2,1,N,000000224
SD0540400,ROSHOLT                       ,7 ,4,2,1,N,000000428
SD0540600,WILMOT                        ,7 ,4,2,1,N,000000512
SD0550000,WOONSOCKET                    ,8D,4,2,2,N,000002423
SD0550100,WOONSOCKET                    ,7 ,4,2,0,N,000000633
SD0560000,HOT SPRINGS                   ,8C,4,2,2,N,000013757
SD0570000,REDFIELD                      ,8D,4,2,2,N,000006675
SD0570100,REDFIELD                      ,7 ,4,2,0,N,000002264
SD0580000,FORT PIERRE                   ,8D,4,2,2,N,000002796
SD0580100,FORT PIERRE                   ,7 ,4,2,0,N,000002075
SD0590000,ONIDA                         ,8D,4,2,2,N,000001398
SD0600000,MISSION                       ,8C,4,2,2,N,000010324
SD0610000,WINNER                        ,8D,4,2,2,N,000002983
SD0610100,WINNER                        ,6 ,4,2,1,N,000002768
SD0620000,PARKER                        ,9D,4,2,2,N,000006516
SD0620100,PARKER                        ,7 ,4,2,0,N,000000972
SD0620200,CENTERVILLE                   ,7 ,4,2,1,N,000000843
SD0620300,CHANCELLOR                    ,7 ,4,2,0,N,000001117
SD0620400,HURLEY                        ,7 ,4,2,0,N,000000384
SD0620600,VIBORG                        ,7 ,4,2,1,N,000000771
SD0630000,ELK POINT                     ,9D,4,2,2,N,000006574
SD0630100,BERESFORD                     ,7 ,4,2,1,N,000001644
SD0630200,ELK POINT                     ,7 ,4,2,1,N,000001911
