agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
TN0840200,MUNFORD                       ,6 ,6,3,1,N,000006880
TN0840300,MASON                         ,7 ,6,3,1,N,000001356
TN0840400,BRIGHTON                      ,6 ,6,3,1,N,000002782
TN0840500,ATOKA                         ,6 ,6,3,1,N,000007978
TN0850A00,HARTSVILLE                    ,7 ,6,3,0,N,000000000
TN0850000,HARTSVILLE                    ,9D,6,3,2,N,000007966
TN0850100,HARTSVILLE                    ,7 ,6,3,0,N,000000000
TN0850200,HARTSVILLE                    ,7 ,6,3,5,N,000000000
TN0860000,ERWIN                         ,9C,6,3,2,N,000011945
TN0860100,ERWIN                         ,6 ,6,3,1,N,000005759
TN0870000,MAYNARDVILLE                  ,9C,6,3,2,N,000015251
TN0870100,MAYNARDVILLE                  ,7 ,6,3,1,N,000001940
TN0870200,MAYNARDVILLE                  ,7 ,6,3,6,N,000000000
TN0870300,LUTTRELL                      ,7 ,6,3,1,N,000002062
TN0880000,SPENCER                       ,8D,6,3,2,N,000003777
TN0880100,SPENCER                       ,7 ,6,3,1,N,000001687
TN0890A00,MC MINNVILLE                  ,7 ,6,3,0,N,000000000
TN0890000,MC MINNVILLE                  ,8B,6,3,2,N,000026949
TN0890100,MC MINNVILLE                  ,5 ,6,3,1,N,000013647
TN0890200,ROCK ISLAND                   ,7 ,6,3,6,N,000000000
TN0890300,MC MINNVILLE                  ,7 ,6,3,5,N,000000000
TN0900A00,JOHNSON CITY                  ,7 ,6,3,0,N,000000000
TN0900000,JOHNSON CITY                  ,9B,6,3,2,N,000053949
TN0900100,JOHNSON CITY                  ,3 ,6,3,1,Y,000062084
TN0900200,JONESBOROUGH                  ,6 ,6,3,1,N,000005583
TN0900300,JOHNSON CITY                  ,7 ,6,3,3,N,000000000
TN0900400,JOHNSON CITY                  ,7 ,6,3,5,N,000000000
TN0910000,WAYNESBORO                    ,8C,6,3,2,N,000010676
TN0910100,WAYNESBORO                    ,7 ,6,3,1,N,000002090
TN0910200,CLIFTON                       ,6 ,6,3,1,N,000002673
TN0910300,COLLINWOOD                    ,7 ,6,3,1,N,000000995
TN0920000,DRESDEN                       ,8C,6,3,2,N,000015742
TN0920100,DRESDEN                       ,6 ,6,3,1,N,000002810
TN0920200,MARTIN                        ,5 ,6,3,1,N,000010145
TN0920300,GLEASON                       ,7 ,6,3,1,N,000001397
TN0920400,GREENFIELD                    ,7 ,6,3,1,N,000002011
TN0920500,SHARON                        ,7 ,6,3,1,N,000000901
TN0920600,MARTIN                        ,7 ,6,3,3,N,000000000
TN0920700,GREENFIELD                    ,7 ,6,3,0,N,000000000
TN0930000,SPARTA                        ,8C,6,3,2,N,000020613
TN0930100,SPARTA                        ,6 ,6,3,1,N,000005012
TN0940A00,FRANKLIN                      ,7 ,6,3,0,N,000000000
TN0940000,FRANKLIN                      ,9B,6,3,2,N,000051798
TN0940100,FRANKLIN                      ,3 ,6,3,1,Y,000062127
TN0940200,FAIRVIEW                      ,6 ,6,3,1,N,000008324
TN0940300,BRENTWOOD                     ,4 ,6,3,1,N,000038371
TN0940400,FRANKLIN                      ,7 ,6,3,5,N,000000000
TN0940500,NOLENSVILLE                   ,6 ,6,3,1,N,000003178
TN0950A00,LEBANON                       ,7 ,6,3,0,N,000000000
TN0950000,LEBANON                       ,9B,6,3,2,N,000063307
TN0950100,LEBANON                       ,4 ,6,3,1,N,000025446
TN0950200,WATERTOWN                     ,7 ,6,3,1,N,000001422
TN0950300,MOUNT JULIET                  ,5 ,6,3,1,N,000024544
TN0950500,LEBANON                       ,7 ,6,3,6,N,000000000
TXDI01200,EL PASO                       ,7 ,7,3,7,N,000000000
TXDPD0000,DALLAS                        ,1A,7,3,1,Y,001228099
TXHPD0000,HOUSTON                       ,1A,7,3,1,Y,002240633
TXSPD0000,SAN ANTONIO                   ,1A,7,3,1,Y,001392198
TX0000000,AUSTIN                        ,8D,7,3,6,N,000000000
TX0010000,PALESTINE                     ,8B,7,3,2,N,000037281
TX0010100,PALESTINE                     ,5 ,7,3,1,N,000018485
TX0010300,FRANKSTON                     ,7 ,7,3,1,N,000001251
TX0010600,ELKHART                       ,7 ,7,3,0,N,000001280
TX0020000,ANDREWS                       ,8D,7,3,2,N,000003626
TX0020100,ANDREWS                       ,5 ,7,3,1,N,000010508
TX0030000,LUFKIN                        ,8B,7,3,2,N,000037078
TX0030100,DIBOLL                        ,6 ,7,3,1,N,000005519
TX0030200,HUNTINGTON                    ,7 ,7,3,1,N,000002128
TX0030400,LUFKIN                        ,4 ,7,3,1,N,000034611
TX0031100,ZAVALLA                       ,7 ,7,3,0,N,000000674
TX0031300,LUFKIN                        ,6 ,7,3,1,N,000004422
TX0040000,ROCKPORT                      ,9C,7,3,2,N,000013898
TX0040100,ARANSAS PASS                  ,6 ,7,3,1,N,000007582
TX0040200,ROCKPORT                      ,5 ,7,3,1,N,000010012
TX0050000,ARCHER CITY                   ,9D,7,3,2,N,000005338
TX0050100,ARCHER CITY                   ,7 ,7,3,1,N,000001778
TX0050200,HOLLIDAY                      ,7 ,7,3,1,N,000001768
TX0060000,CLAUDE                        ,9D,7,3,2,N,000002048
TX0070000,JOURDANTON                    ,9C,7,3,2,N,000024542
TX0070100,LYTLE                         ,6 ,7,3,1,N,000002505
TX0070200,PLEASANTON                    ,6 ,7,3,1,N,000009904
TX0070300,POTEET                        ,6 ,7,3,1,N,000003714
TX0070400,JOURDANTON                    ,6 ,7,3,1,N,000004445
TX0080000,BELLVILLE                     ,9C,7,3,2,N,000014167
TX0080100,BELLVILLE                     ,6 ,7,3,1,N,000004552
TX0080200,SEALY                         ,6 ,7,3,1,N,000006461
TX0080700,WALLIS                        ,7 ,7,3,1,N,000001363
TX0080800,SAN FELIPE                    ,7 ,7,3,1,N,000000995
TX0090000,MULESHOE                      ,8D,7,3,2,N,000002015
TX0090100,MULESHOE                      ,6 ,7,3,1,N,000004208
TX0100000,BANDERA                       ,9C,7,3,2,N,000020791
TX0110000,BASTROP                       ,9B,7,3,2,N,000053069
TX0110100,BASTROP                       ,6 ,7,3,1,N,000008790
TX0110200,ELGIN                         ,5 ,7,3,1,N,000010074
TX0110300,SMITHVILLE                    ,6 ,7,3,1,N,000004603
TX0120000,SEYMOUR                       ,8D,7,3,2,N,000001094
TX0120100,SEYMOUR                       ,6 ,7,3,1,N,000002533
TX0130000,BEEVILLE                      ,8C,7,3,2,N,000019969
TX0130100,BEEVILLE                      ,5 ,7,3,1,N,000012439
TX0140000,BELTON                        ,9B,7,3,2,N,000049887
TX0140100,BARTLETT                      ,7 ,7,3,0,N,000000939
TX0140200,BELTON                        ,5 ,7,3,1,N,000017955
TX0140300,HARKER HEIGHTS                ,4 ,7,3,1,N,000026971
TX0140400,KILLEEN                       ,2 ,7,3,1,Y,000122557
TX0140500,NOLANVILLE                    ,6 ,7,3,1,N,000003062
TX0140700,TEMPLE                        ,3 ,7,3,1,Y,000060444
TX0140900,KILLEEN                       ,7 ,7,3,3,N,000000000
TX0141000,BELTON                        ,6 ,7,3,1,N,000004536
TX0141100,HOLLAND                       ,7 ,7,3,1,N,000001136
TX0141500,KILLEEN                       ,7 ,7,3,5,N,000000000
TX0141700,TROY                          ,7 ,7,3,1,N,000001429
TX0141800,SALADO                        ,7 ,7,3,1,N,000002042
TX0141900,BELTON                        ,7 ,7,3,3,N,000000000
TX0150000,SAN ANTONIO                   ,9A,7,3,2,N,000150506
TX0150100,SAN ANTONIO                   ,6 ,7,3,1,N,000007488
TX0150200,SAN ANTONIO                   ,6 ,7,3,1,N,000002997
TX0150300,SAN ANTONIO                   ,6 ,7,3,1,N,000004227
TX0150500,CONVERSE                      ,5 ,7,3,1,N,000018890
TX0150700,HILL COUNTRY VILLAGE          ,7 ,7,3,1,N,000001140
TX0150800,SAN ANTONIO                   ,6 ,7,3,1,N,000003335
TX0150900,SAN ANTONIO                   ,6 ,7,3,1,N,000008669
TX0151000,SAN ANTONIO                   ,5 ,7,3,1,N,000011181
TX0151100,SAN ANTONIO                   ,7 ,7,3,1,N,000002338
TX0151200,SAN ANTONIO                   ,6 ,7,3,1,N,000003372
TX0151300,TERRELL HILLS                 ,6 ,7,3,1,N,000005298
TX0151400,UNIVERSAL CITY                ,5 ,7,3,1,N,000018511
TX0151500,SAN ANTONIO                   ,6 ,7,3,1,N,000005463
TX0151600,LIVE OAK                      ,5 ,7,3,1,N,000015079
TX0151700,SAN ANTONIO                   ,7 ,7,3,3,N,000000000
TX0151900,SAN ANTONIO                   ,7 ,7,3,3,N,000000000
TX0152000,CONVERSE                      ,7 ,7,3,5,N,000000000
TX0152100,SAN ANTONIO                   ,7 ,7,3,3,N,000000000
TX0152200,SELMA                         ,6 ,7,3,1,N,000004589
TX0152300,SOMERSET                      ,7 ,7,3,1,N,000001896
TX0153000,HELOTES                       ,6 ,7,3,1,N,000008263
TX0153100,SAN ANTONIO                   ,7 ,7,3,3,N,000000000
TX0153400,SAN ANTONIO                   ,7 ,7,3,3,N,000000000
TX0153500,SAN ANTONIO                   ,7 ,7,3,5,N,000000000
TX0153800,SAN ANTONIO                   ,7 ,7,3,5,N,000000000
TX0153900,BOERNE                        ,6 ,7,3,1,N,000005019
TX0160000,JOHNSON CITY                  ,8D,7,3,2,N,000005861
TX0160100,BLANCO                        ,7 ,7,3,1,N,000001673
TX0160200,JOHNSON CITY                  ,7 ,7,3,1,N,000001712
TX0170000,GAIL                          ,8D,7,3,2,N,000000582
TX0180000,MERIDIAN                      ,8C,7,3,2,N,000010811
TX0180100,CLIFTON                       ,6 ,7,3,1,N,000003488
TX0180200,VALLEY MILLS                  ,7 ,7,3,1,N,000001093
TX0180800,MERIDIAN                      ,7 ,7,3,1,N,000001429
TX0180900,WALNUT SPRINGS                ,7 ,7,3,1,N,000000794
TX0190000,TEXARKANA                     ,9B,7,3,2,N,000039164
TX0190100,DE KALB                       ,7 ,7,3,1,N,000001842
TX0190300,NASH                          ,7 ,7,3,1,N,000002474
TX0190400,NEW BOSTON                    ,6 ,7,3,1,N,000004765
TX0190500,TEXARKANA                     ,4 ,7,3,1,Y,000037220
TX0190600,WAKE VILLAGE                  ,6 ,7,3,1,N,000005672
TX0190800,HOOKS                         ,6 ,7,3,1,N,000003012
TX0200000,ANGLETON                      ,9A,7,3,2,N,000105275
TX0200100,ALVIN                         ,5 ,7,3,1,N,000023399
TX0200200,ANGLETON                      ,5 ,7,3,1,N,000019138
TX0200300,CLUTE                         ,5 ,7,3,1,N,000010930
TX0200400,DANBURY                       ,7 ,7,3,1,N,000001707
TX0200500,FREEPORT                      ,5 ,7,3,1,N,000012570
TX0200800,LAKE JACKSON                  ,4 ,7,3,1,N,000029037
TX0200900,MANVEL                        ,6 ,7,3,1,N,000006874
TX0201000,PEARLAND                      ,3 ,7,3,1,N,000086163
TX0201100,CLUTE                         ,6 ,7,3,1,N,000003644
TX0201200,SWEENY                        ,6 ,7,3,1,N,000003651
TX0201400,WEST COLUMBIA                 ,6 ,7,3,1,N,000004185
TX0201700,ALVIN                         ,7 ,7,3,3,N,000000000
TX0201800,BRAZORIA                      ,6 ,7,3,1,N,000003021
TX0201900,BROOKSIDE VILLAGE             ,7 ,7,3,1,N,000001823
TX0202700,FREEPORT                      ,7 ,7,3,1,N,000002128
TX0202800,SURFSIDE BEACH                ,7 ,7,3,1,N,000000912
TX0202900,FREEPORT                      ,7 ,7,3,1,N,000001273
TX0203000,IOWA COLONY                   ,7 ,7,3,0,N,000001012
TX0203200,ALVIN                         ,7 ,7,3,5,N,000000000
TX0203300,ANGLETON                      ,7 ,7,3,5,N,000000000
TX0210000,BRYAN                         ,9C,7,3,2,N,000018607
TX0210100,BRYAN                         ,3 ,7,3,1,Y,000075350
TX0210200,COLLEGE STATION               ,3 ,7,3,1,Y,000088416
TX0210400,COLLEGE STATION               ,7 ,7,3,3,N,000000000
TX0220000,ALPINE                        ,8D,7,3,2,N,000003023
TX0220100,ALPINE                        ,6 ,7,3,1,N,000006490
TX0220200,ALPINE                        ,7 ,7,3,3,N,000000000
TX0230000,SILVERTON                     ,8D,7,3,2,N,000001393
TX0240000,FALFURRIAS                    ,8D,7,3,2,N,000002537
TX0240100,FALFURRIAS                    ,6 ,7,3,1,N,000004763
TX0250000,BROWNWOOD                     ,8C,7,3,2,N,000015040
TX0250100,BANGS                         ,7 ,7,3,1,N,000001532
TX0250200,BROWNWOOD                     ,5 ,7,3,1,N,000018725
TX0250300,BROWNWOOD                     ,6 ,7,3,1,N,000002707
TX0260000,CALDWELL                      ,9C,7,3,2,N,000011157
TX0260100,CALDWELL                      ,6 ,7,3,1,N,000003693
TX0260200,SOMERVILLE                    ,7 ,7,3,1,N,000001671
TX0270000,BURNET                        ,8B,7,3,2,N,000026221
TX0270100,BURNET                        ,6 ,7,3,1,N,000006114
TX0270200,MARBLE FALLS                  ,6 ,7,3,1,N,000007765
TX0270600,BERTRAM                       ,7 ,7,3,1,N,000001455
TX0270700,GRANITE SHOALS                ,6 ,7,3,1,N,000002904
TX0271100,HORSESHOE BAY                 ,7 ,7,3,1,N,000001957
TX0271200,MARBLE FALLS                  ,7 ,7,3,1,N,000001235
TX0280000,LOCKHART                      ,9C,7,3,2,N,000015645
TX0280100,LOCKHART                      ,5 ,7,3,1,N,000014468
TX0280200,LULING                        ,6 ,7,3,1,N,000005526
TX0280900,MARTINDALE                    ,7 ,7,3,1,N,000001201
TX0290000,PORT LAVACA                   ,9D,7,3,2,N,000006931
TX0290100,POINT COMFORT                 ,7 ,7,3,1,N,000000702
TX0290200,PORT LAVACA                   ,5 ,7,3,1,N,000011405
TX0290300,SEADRIFT                      ,7 ,7,3,1,N,000001460
TX0300000,BAIRD                         ,9D,7,3,2,N,000008017
TX0300100,BAIRD                         ,7 ,7,3,1,N,000001644
TX0300300,CLYDE                         ,6 ,7,3,1,N,000003774
TX0310000,OLMITO                        ,9B,7,3,2,N,000089414
TX0310100,BROWNSVILLE                   ,2 ,7,3,1,Y,000180040
TX0310200,COMBES                        ,6 ,7,3,1,N,000002925
TX0310300,HARLINGEN                     ,3 ,7,3,1,Y,000065765
TX0310400,LA FERIA                      ,6 ,7,3,1,N,000007139
TX0310500,LOS FRESNOS                   ,6 ,7,3,1,N,000005704
TX0310600,PORT ISABEL                   ,6 ,7,3,1,N,000005333
TX0310700,HARLINGEN                     ,6 ,7,3,1,N,000004339
TX0310800,RIO HONDO                     ,7 ,7,3,1,N,000002141
TX0310900,SAN BENITO                    ,4 ,7,3,1,N,000025400
TX0311000,SANTA ROSA                    ,6 ,7,3,1,N,000003155
TX0311200,BROWNSVILLE                   ,7 ,7,3,3,N,000000000
TX0311300,SOUTH PADRE ISLAND            ,6 ,7,3,1,N,000002911
TX0311400,HARLINGEN                     ,7 ,7,3,3,N,000000000
TX0312200,SOUTH PADRE ISLAND            ,9D,7,3,0,N,000000000
TX0312400,BROWNSVILLE                   ,7 ,7,3,5,N,000000000
TX0312500,HARLINGEN                     ,7 ,7,3,1,N,000001252
TX0312900,PORT ISABEL                   ,6 ,7,3,1,N,000004275
TX0313200,RANCHO VIEJO                  ,7 ,7,3,1,N,000001848
TX0320000,PITTSBURG                     ,8D,7,3,2,N,000008163
TX0320100,PITTSBURG                     ,6 ,7,3,1,N,000004716
TX0330000,PANHANDLE                     ,9D,7,3,2,N,000003651
TX0330100,PANHANDLE                     ,7 ,7,3,1,N,000002402
TX0340000,LINDEN                        ,8C,7,3,2,N,000019649
TX0340100,ATLANTA                       ,6 ,7,3,1,N,000005380
TX0340300,LINDEN                        ,7 ,7,3,1,N,000002076
TX0340400,QUEEN CITY                    ,7 ,7,3,1,N,000001529
TX0341400,BLOOMBURG                     ,7 ,7,3,1,N,000000359
TX0350000,DIMMITT                       ,8D,7,3,2,N,000003386
TX0350100,DIMMITT                       ,6 ,7,3,1,N,000003622
TX0350200,HART                          ,7 ,7,3,0,N,000001013
TX0360000,ANAHUAC                       ,9B,7,3,2,N,000025678
TX0360700,MONT BELVIEU                  ,6 ,7,3,1,N,000002968
TX0361000,MONT BELVIEU                  ,7 ,7,3,5,N,000000000
TX0370000,RUSK                          ,8B,7,3,2,N,000027292
TX0370100,JACKSONVILLE                  ,5 ,7,3,1,N,000014447
TX0370300,RUSK                          ,6 ,7,3,1,N,000005293
TX0371000,ALTO                          ,7 ,7,3,1,N,000001157
TX0371100,WELLS                         ,7 ,7,3,0,N,000000792
TX0371200,CUNEY                         ,7 ,7,3,1,N,000000147
TX0380000,CHILDRESS                     ,8D,7,3,2,N,000001047
TX0380100,CHILDRESS                     ,6 ,7,3,1,N,000006463
TX0390000,HENRIETTA                     ,9C,7,3,2,N,000010840
TX0390100,HENRIETTA                     ,6 ,7,3,0,N,000003178
TX0400000,MORTON                        ,8D,7,3,2,N,000002850
TX0400100,MORTON                        ,7 ,7,3,0,N,000001691
TX0410000,ROBERT LEE                    ,8D,7,3,2,N,000003252
TX0420000,COLEMAN                       ,8D,7,3,2,N,000002821
TX0420100,COLEMAN                       ,6 ,7,3,1,N,000004573
TX0420200,SANTA ANNA                    ,7 ,7,3,1,N,000000993
TX0430000,MCKINNEY                      ,9B,7,3,2,N,000050700
TX0430100,ALLEN                         ,3 ,7,3,1,N,000089459
TX0430200,CELINA                        ,6 ,7,3,1,N,000006115
TX0430300,FARMERSVILLE                  ,6 ,7,3,1,N,000003576
TX0430400,FRISCO                        ,2 ,7,3,1,N,000091913
TX0430500,MCKINNEY                      ,2 ,7,3,1,Y,000138306
TX0430600,PLANO                         ,1C,7,3,1,Y,000274955
TX0430700,PROSPER                       ,5 ,7,3,1,N,000010568
TX0430800,WYLIE                         ,4 ,7,3,1,N,000041787
TX0430900,PRINCETON                     ,6 ,7,3,1,N,000006916
TX0431700,MELISSA                       ,6 ,7,3,1,N,000005122
TX0431800,MURPHY                        ,5 ,7,3,1,N,000017848
TX0431900,ALLEN                         ,6 ,7,3,1,N,000003197
TX0432000,LAVON                         ,7 ,7,3,1,N,000000437
TX0432600,ANNA                          ,7 ,7,3,1,N,000001999
TX0440000,WELLINGTON                    ,8D,7,3,2,N,000003035
TX0440100,WELLINGTON                    ,7 ,7,3,0,N,000002118
TX0450000,COLUMBUS                      ,8C,7,3,2,N,000011122
TX0450100,COLUMBUS                      ,6 ,7,3,1,N,000003854
TX0450200,EAGLE LAKE                    ,6 ,7,3,1,N,000003638
TX0450300,WEIMAR                        ,7 ,7,3,1,N,000002001
TX0460000,NEW BRAUNFELS                 ,9B,7,3,2,N,000058204
TX0460100,NEW BRAUNFELS                 ,3 ,7,3,1,Y,000052794
TX0460800,BULVERDE                      ,6 ,7,3,1,N,000004894
TX0470000,COMANCHE                      ,8D,7,3,2,N,000006972
TX0470100,COMANCHE                      ,6 ,7,3,1,N,000004173
TX0470200,DE LEON                       ,7 ,7,3,1,N,000002329
TX0480000,PAINT ROCK                    ,8D,7,3,2,N,000001195
TX0480100,EDEN                          ,7 ,7,3,1,N,000002338
TX0490000,GAINESVILLE                   ,8C,7,3,2,N,000021095
TX0490100,GAINESVILLE                   ,5 ,7,3,1,N,000016558
TX0490700,VALLEY VIEW                   ,7 ,7,3,1,N,000000831
TX0490800,GAINESVILLE                   ,7 ,7,3,1,N,000000268
TX0500000,GATESVILLE                    ,9B,7,3,2,N,000027239
TX0500100,COPPERAS COVE                 ,4 ,7,3,1,N,000029791
TX0500200,GATESVILLE                    ,5 ,7,3,1,N,000015028
TX0500400,FORT GATES                    ,7 ,7,3,0,N,000000000
TX0510000,PADUCAH                       ,8D,7,3,2,N,000000344
TX0510100,PADUCAH                       ,7 ,7,3,1,N,000001188
TX0520000,CRANE                         ,8D,7,3,2,N,000000857
TX0520100,CRANE                         ,6 ,7,3,1,N,000003318
TX0530000,OZONA                         ,8D,7,3,2,N,000003701
TX0540000,CROSBYTON                     ,9D,7,3,2,N,000001387
