agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
PA017DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA017SP00,WOODLAND                      ,8B,2,1,4,N,000036711
PA0170000,CLEARFIELD                    ,8D,2,1,2,N,000000000
PA0170100,CLEARFIELD                    ,6 ,2,1,1,N,000006235
PA0170200,DU BOIS                       ,6 ,2,1,1,N,000007819
PA0170300,CURWENSVILLE                  ,6 ,2,1,1,N,000002550
PA0170500,PHILIPSBURG                   ,7 ,2,1,0,N,000000886
PA0170600,HOUTZDALE                     ,7 ,2,1,0,N,000000800
PA0170700,OSCEOLA MILLS                 ,7 ,2,1,0,N,000001145
PA0170800,DU BOIS                       ,5 ,2,1,1,N,000010659
PA0171100,HYDE                          ,6 ,2,1,1,N,000007705
PA0171300,COALPORT                      ,7 ,2,1,0,N,000000525
PA0171400,OSCEOLA MILLS                 ,6 ,2,1,1,N,000004563
PA0171600,ALLPORT                       ,6 ,2,1,1,N,000005660
PA0171700,IRVONA                        ,7 ,2,1,0,N,000000649
PA0171900,PENFIELD                      ,7 ,2,1,6,N,000000000
PA018BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA018DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA018SP00,MILL HALLE                    ,8C,2,1,4,N,000017312
PA0180000,LOCK HAVEN                    ,8D,2,1,0,N,000000000
PA0180100,LOCK HAVEN                    ,6 ,2,1,1,N,000009803
PA0180200,RENOVO                        ,7 ,2,1,0,N,000001232
PA0180300,AVIS                          ,7 ,2,1,1,N,000001489
PA0180500,LOCK HAVEN                    ,7 ,2,1,1,N,000001011
PA0180600,LOCK HAVEN                    ,7 ,2,1,1,N,000002380
PA0180700,LOCK HAVEN                    ,7 ,2,1,0,N,000001334
PA0180900,MILL HALL                     ,7 ,2,1,1,N,000001618
PA0181000,LOCK HAVEN                    ,7 ,2,1,0,N,000001189
PA0181100,LOCK HAVEN                    ,8D,2,1,5,N,000000000
PA0181200,LOCK HAVEN                    ,7 ,2,1,3,N,000000000
PA0181500,MILL HALL                     ,6 ,2,1,1,N,000002525
PA0181600,AVIS                          ,6 ,2,1,1,N,000003225
PA019BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA019DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA019SP00,BLOOMSBURG                    ,8D,2,1,4,N,000008668
PA0190000,BLOOMSBURG                    ,8D,2,1,0,N,000000000
PA0190100,BENTON                        ,7 ,2,1,1,N,000001953
PA0190200,BERWICK                       ,5 ,2,1,1,N,000010510
PA0190300,BLOOMSBURG                    ,5 ,2,1,1,N,000014902
PA0190400,CATAWISSA                     ,7 ,2,1,1,N,000001557
PA0190500,BERWICK                       ,6 ,2,1,1,N,000003026
PA0190600,MILLVILLE                     ,7 ,2,1,1,N,000000951
PA0190800,BLOOMSBURG                    ,6 ,2,1,1,N,000005129
PA0190900,BLOOMSBURG                    ,7 ,2,1,3,N,000000000
PA0191000,BLOOMSBURG                    ,7 ,2,1,1,N,000002329
PA0191100,BERWICK                       ,7 ,2,1,0,N,000000662
PA0191200,BLOOMSBURG                    ,7 ,2,1,1,N,000001348
PA0191300,BERWICK                       ,7 ,2,1,1,N,000002112
PA0191400,BLOOMSBURG                    ,7 ,2,1,1,N,000002256
PA0191500,CATAWISSA                     ,6 ,2,1,1,N,000002552
PA0191600,BLOOMSBURG                    ,7 ,2,1,1,N,000001943
PA0191700,BENTON                        ,7 ,2,1,0,N,000001249
PA0191800,CATAWISSA                     ,7 ,2,1,1,N,000000935
PA0191900,WILBURTON                     ,7 ,2,1,1,N,000000760
PA0192000,BLOOMSBURG                    ,7 ,2,1,0,N,000000010
PA0192200,BLOOMSBURG                    ,7 ,2,1,1,N,000001240
PA0192300,ORANGEVILLE                   ,7 ,2,1,0,N,000001261
PA0192400,ORANGEVILLE                   ,7 ,2,1,1,N,000001771
PA0192500,CATAWISSA                     ,7 ,2,1,0,N,000000597
PA0192600,MILLVILLE                     ,7 ,2,1,1,N,000001610
PA0192700,BENTON                        ,7 ,2,1,0,N,000000916
PA0192800,STILLWATER                    ,7 ,2,1,0,N,000000210
PA0192900,MILLVILLE                     ,7 ,2,1,1,N,000001958
PA0193000,CATAWISSA                     ,7 ,2,1,0,N,000000547
PA02BCI00,HARRISBURG                    ,9E,2,1,4,N,000000000
PA020BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA020DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA020SP00,MEADVILLE                     ,8B,2,1,4,N,000050701
PA0200000,MEADVILLE                     ,8D,2,1,0,N,000000000
PA0200100,MEADVILLE                     ,5 ,2,1,1,N,000013431
PA0200200,TITUSVILLE                    ,6 ,2,1,1,N,000005619
PA0200300,CAMBRIDGE SPRINGS             ,6 ,2,1,1,N,000002603
PA0200500,COCHRANTON                    ,7 ,2,1,1,N,000001140
PA0200700,CONNEAUTVILLE                 ,7 ,2,1,0,N,000000776
PA0200800,LINESVILLE                    ,7 ,2,1,1,N,000001043
PA0200900,JAMESTOWN                     ,7 ,2,1,6,N,000000000
PA0201000,SAEGERTOWN                    ,7 ,2,1,0,N,000001000
PA0201100,MEADVILLE                     ,6 ,2,1,1,N,000005648
PA0201400,MEADVILLE                     ,6 ,2,1,1,N,000005266
PA0201700,COCHRANTON                    ,7 ,2,1,0,N,000001026
PA0201800,CONNEAUT LAKE                 ,6 ,2,1,1,N,000003597
PA0201900,TITUSVILLE                    ,7 ,2,1,3,N,000000000
PA021BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA021DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA021SP00,CARLISLE                      ,9B,2,1,4,N,000059651
PA0210000,CARLISLE                      ,9D,2,1,2,N,000000000
PA0210100,CAMP HILL                     ,6 ,2,1,1,N,000007913
PA0210200,CARLISLE                      ,5 ,2,1,1,Y,000018742
PA0210300,ENOLA                         ,5 ,2,1,1,N,000020293
PA0210400,MECHANICSBURG                 ,4 ,2,1,1,N,000028133
PA0210500,LEMOYNE                       ,6 ,2,1,1,N,000007648
PA0210600,CAMP HILL                     ,5 ,2,1,1,N,000018037
PA0210700,MECHANICSBURG                 ,6 ,2,1,1,N,000009010
PA0210800,NEW CUMBERLAND                ,6 ,2,1,1,N,000007300
PA0210900,SHIPPENSBURG                  ,6 ,2,1,1,N,000004431
PA0211000,SHIREMANSTOWN                 ,7 ,2,1,1,N,000001574
PA0211100,ENOLA                         ,7 ,2,1,0,N,000000000
PA0211200,WORMLEYSBURG                  ,6 ,2,1,0,N,000003080
PA0211300,CARLISLE                      ,6 ,2,1,1,N,000007062
PA0211400,MOUNT HOLLY SPRINGS           ,7 ,2,1,1,N,000002036
PA0211500,CARLISLE                      ,5 ,2,1,1,N,000011179
PA0211600,SHIPPENSBURG                  ,7 ,2,1,3,N,000000000
PA0211700,MECHANICSBURG                 ,5 ,2,1,1,N,000013701
PA0211800,MECHANICSBURG                 ,5 ,2,1,1,N,000018117
PA0211900,NEWVILLE                      ,7 ,2,1,1,N,000001330
PA0212100,CARLISLE                      ,9D,2,1,5,N,000000000
PA0212500,GARDNERS                      ,7 ,2,1,6,N,000000000
PA0212600,CARLISLE                      ,7 ,2,1,3,N,000000000
PA022BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA022DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA022SP00,ELIZABETHVILLE                ,9B,2,1,4,N,000055967
PA0220000,HARRISBURG                    ,9D,2,1,2,N,000000000
PA0220100,MILLERSBURG                   ,7 ,2,1,0,N,000001515
PA0220200,HARRISBURG                    ,4 ,2,1,1,Y,000049686
PA0220300,HUMMELSTOWN                   ,6 ,2,1,1,N,000004552
PA0220400,HARRISBURG                    ,4 ,2,1,1,N,000047511
PA0220500,MIDDLETOWN                    ,6 ,2,1,1,N,000008929
PA0220600,HARRISBURG                    ,7 ,2,1,1,N,000001566
PA0220700,STEELTON                      ,6 ,2,1,1,N,000006009
PA0220800,HARRISBURG                    ,5 ,2,1,1,N,000024113
PA0220900,HARRISBURG                    ,5 ,2,1,1,N,000023436
PA0221000,HIGHSPIRE                     ,7 ,2,1,1,N,000002407
PA0221100,LYKENS                        ,7 ,2,1,1,N,000001785
PA0221200,MILLERSBURG                   ,6 ,2,1,1,N,000002565
PA0221300,HARRISBURG                    ,6 ,2,1,1,N,000003018
PA0221400,WILLIAMSTOWN                  ,7 ,2,1,1,N,000001391
PA0221500,HERSHEY                       ,5 ,2,1,1,N,000024758
PA0221600,HALIFAX                       ,7 ,2,1,1,N,000000844
PA0221700,MIDDLETOWN                    ,6 ,2,1,1,N,000008294
PA0221800,WICONISCO                     ,7 ,2,1,1,N,000001214
PA0222100,MIDDLETOWN                    ,7 ,2,1,1,N,000000910
PA0222200,HALIFAX                       ,6 ,2,1,0,N,000003494
PA0222300,HARRISBURG                    ,7 ,2,1,6,N,000000000
PA0222500,HARRISBURG                    ,7 ,2,1,0,N,000000000
PA0222600,HARRISBURG                    ,9D,2,1,5,N,000000000
PA0222700,DAUPHIN                       ,7 ,2,1,0,N,000000794
PA0222800,MIDDLETOWN                    ,7 ,2,1,3,N,000000000
PA0223200,MIDDLETOWN                    ,7 ,2,1,5,N,000000000
PA0223400,HARRISBURG                    ,7 ,2,1,6,N,000000000
PA0223800,HARRISBURG                    ,9D,2,1,6,N,000000000
PA023BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA023DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA023SP00,MEDIA                         ,9B,2,1,4,N,000053068
PA0230000,MEDIA                         ,9D,2,1,0,N,000000000
PA0230100,ASTON                         ,5 ,2,1,1,N,000016645
PA0230200,GARNET VALLEY                 ,6 ,2,1,1,N,000008819
PA0230300,BROOKHAVEN                    ,6 ,2,1,1,N,000008032
PA0230400,CHESTER                       ,4 ,2,1,1,N,000034080
PA0230500,CLIFTON HEIGHTS               ,6 ,2,1,1,N,000006673
PA0230600,COLLINGDALE                   ,6 ,2,1,1,N,000008814
PA0230700,DARBY                         ,6 ,2,1,1,N,000002554
PA0230800,DARBY                         ,5 ,2,1,1,N,000010721
PA0230900,SHARON HILL                   ,6 ,2,1,1,N,000009294
PA0231000,LANSDOWNE                     ,6 ,2,1,1,N,000002677
PA0231100,CRUM LYNNE                    ,7 ,2,1,1,N,000002418
PA0231200,FOLCROFT                      ,6 ,2,1,1,N,000006627
PA0231300,GLENOLDEN                     ,6 ,2,1,1,N,000007176
PA0231400,HAVERTOWN                     ,4 ,2,1,1,N,000048646
PA0231500,LANSDOWNE                     ,5 ,2,1,1,N,000010654
PA0231600,MARCUS HOOK                   ,6 ,2,1,1,N,000003480
PA0231700,BROOMALL                      ,5 ,2,1,1,N,000023503
PA0231800,MEDIA                         ,6 ,2,1,1,N,000005344
PA0231900,UPPER DARBY                   ,7 ,2,1,1,N,000001163
PA0232000,MARCUS HOOK                   ,7 ,2,1,1,N,000002405
PA0232100,MORTON                        ,6 ,2,1,1,N,000002678
PA0232200,WALLINGFORD                   ,5 ,2,1,1,N,000013750
PA0232300,NEWTOWN SQUARE                ,5 ,2,1,1,N,000012255
PA0232400,NORWOOD                       ,6 ,2,1,1,N,000005909
PA0232500,PROSPECT PARK                 ,6 ,2,1,1,N,000006475
PA0232600,WAYNE                         ,4 ,2,1,1,N,000031632
PA0232700,RIDLEY PARK                   ,6 ,2,1,1,N,000007024
PA0232800,FOLSOM                        ,4 ,2,1,1,N,000030886
PA0233000,SHARON HILL                   ,6 ,2,1,1,N,000005715
PA0233100,SPRINGFIELD                   ,5 ,2,1,1,N,000024288
PA0233200,SWARTHMORE                    ,6 ,2,1,1,N,000006214
PA0233300,ESSINGTON                     ,6 ,2,1,1,N,000004104
PA0233400,TRAINER                       ,7 ,2,1,1,N,000001834
PA0233500,BROOKHAVEN                    ,6 ,2,1,1,N,000003249
PA0233600,BOOTHWYN                      ,5 ,2,1,1,N,000016791
PA0233700,UPPER DARBY                   ,3 ,2,1,1,N,000083059
PA0233800,MEDIA                         ,5 ,2,1,1,N,000010174
PA0233900,LANSDOWNE                     ,5 ,2,1,1,N,000011479
PA0234000,ALDAN                         ,6 ,2,1,1,N,000004165
PA0234200,CHESTER                       ,6 ,2,1,1,N,000003953
PA0234400,MEDIA                         ,9D,2,1,5,N,000000000
PA0234500,BROOKHAVEN                    ,7 ,2,1,1,N,000002335
PA0234800,MEDIA                         ,9D,2,1,5,N,000000000
PA0235000,CHEYNEY                       ,7 ,2,1,3,N,000000000
PA024BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA024DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA024SP00,RIDGWAY                       ,8C,2,1,4,N,000012354
PA0240000,RIDGWAY                       ,8D,2,1,2,N,000000000
PA0240100,JOHNSONBURG                   ,7 ,2,1,1,N,000002491
PA0240200,RIDGWAY                       ,6 ,2,1,1,N,000004091
PA0240300,SAINT MARYS                   ,5 ,2,1,1,N,000013112
PA0240400,ST. MARYS                     ,7 ,2,1,0,N,000000000
PA0240600,WEEDVILLE                     ,7 ,2,1,0,N,000002079
PA0240700,JOHNSONBURG                   ,7 ,2,1,0,N,000001629
PA025BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA025DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA025SP00,ERIE                          ,9B,2,1,4,N,000089917
PA0250000,ERIE                          ,9D,2,1,2,N,000000000
PA0250100,CORRY                         ,6 ,2,1,1,N,000006626
PA0250200,ERIE                          ,2 ,2,1,1,Y,000102111
PA0250300,ERIE                          ,3 ,2,1,1,N,000053686
PA0250400,NORTH EAST                    ,6 ,2,1,1,N,000004308
PA0250500,ERIE                          ,6 ,2,1,1,N,000003352
PA0250600,ERIE                          ,6 ,2,1,1,N,000003995
PA0250700,UNION CITY                    ,6 ,2,1,1,N,000003331
PA0250800,ALBION                        ,7 ,2,1,1,N,000001521
PA0250900,EDINBORO                      ,6 ,2,1,1,N,000006459
PA0251000,FAIRVIEW                      ,5 ,2,1,0,N,000010134
PA0251100,GIRARD                        ,6 ,2,1,1,N,000003114
PA0251200,LAKE CITY                     ,6 ,2,1,1,N,000003041
PA0251300,ERIE                          ,7 ,2,1,6,N,000000000
PA0251600,ERIE                          ,9D,2,1,5,N,000000000
PA0251700,EDINBORO                      ,7 ,2,1,3,N,000000000
PA0251900,ERIE                          ,7 ,2,1,3,N,000000000
PA0252200,ERIE                          ,7 ,2,1,5,N,000000000
PA0252400,ERIE                          ,7 ,2,1,5,N,000000000
PA026BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA026DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA026SP00,LEMONT FURNANCE               ,9B,2,1,4,N,000085814
PA0260000,UNIONTOWN                     ,9D,2,1,0,N,000000000
PA0260100,BROWNSVILLE                   ,7 ,2,1,1,N,000002338
PA0260200,CONNELLSVILLE                 ,6 ,2,1,1,N,000007661
PA0260300,UNIONTOWN                     ,5 ,2,1,1,N,000010405
PA0260400,BELLE VERNON                  ,6 ,2,1,1,N,000003808
PA0260500,MASONTOWN                     ,6 ,2,1,1,N,000003461
PA0260600,REPUBLIC                      ,7 ,2,1,0,N,000001099
PA0260700,SOUTH CONNELLSVILLE           ,7 ,2,1,1,N,000001976
PA0260800,BELLE VERNON                  ,6 ,2,1,1,N,000003914
PA0260900,DAWSON                        ,7 ,2,1,0,N,000000368
PA0261000,DUNBAR                        ,7 ,2,1,1,N,000001045
PA0261100,EVERSON                       ,7 ,2,1,1,N,000000796
PA0261200,FAIRCHANCE                    ,7 ,2,1,1,N,000001981
PA0261300,FAYETTE CITY                  ,7 ,2,1,1,N,000000598
PA0261400,MC CLELLANDTOWN               ,6 ,2,1,0,N,000005113
PA0261500,BROWNSVILLE                   ,6 ,2,1,1,N,000005984
PA0261600,UNIONTOWN                     ,6 ,2,1,0,N,000004218
PA0261700,STAR JUNCTION                 ,6 ,2,1,0,N,000002560
PA0261800,PERRYOPOLIS                   ,7 ,2,1,1,N,000001790
PA0261900,POINT MARION                  ,7 ,2,1,1,N,000001163
PA0262000,GRINDSTONE                    ,6 ,2,1,1,N,000005584
PA0262300,GRINDSTONE                    ,7 ,2,1,0,N,000002021
PA0262400,UNIONTOWN                     ,5 ,2,1,0,N,000010715
PA0262500,SMITHFIELD                    ,7 ,2,1,1,N,000000878
PA0262800,NEWELL                        ,7 ,2,1,0,N,000000543
PA0263600,OHIOPYLE                      ,7 ,2,1,6,N,000000000
PA0263800,UNIONTOWN                     ,7 ,2,1,5,N,000000000
PA027BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA027DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA027SP00,TIONESTA                      ,8D,2,1,4,N,000007741
PA0270000,TIONESTA                      ,8D,2,1,0,N,000000000
PA028BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA028DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA028SP00,CHAMBERSBURG                  ,8B,2,1,4,N,000098452
PA0280000,CHAMBERSBURG                  ,8D,2,1,2,N,000000000
PA0280100,CHAMBERSBURG                  ,5 ,2,1,1,N,000020333
PA0280200,GREENCASTLE                   ,6 ,2,1,1,N,000004009
PA0280300,WAYNESBORO                    ,5 ,2,1,1,N,000010602
PA0280400,MERCERSBURG                   ,7 ,2,1,1,N,000001566
PA0280500,MONT ALTO                     ,7 ,2,1,0,N,000001710
PA0280600,WAYNESBORO                    ,5 ,2,1,1,N,000014054
PA0281000,MONT ALTO                     ,7 ,2,1,3,N,000000000
PA029BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA029DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA029SP00,MCCONNELLSBURG                ,8C,2,1,4,N,000014892
PA0290000,MCCONNELLSBURG                ,8D,2,1,0,N,000000000
PA0290100,MC CONNELLSBURG               ,7 ,2,1,0,N,000001224
PA03BCI00,HARRISBURG                    ,9E,2,1,4,N,000000000
PA030BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA030DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA030SP00,WAYNESBURG                    ,8C,2,1,4,N,000024764
PA0300000,WAYNESBURG                    ,8D,2,1,2,N,000000000
PA0300100,WAYNESBURG                    ,6 ,2,1,1,N,000004189
PA0300200,CARMICHAELS                   ,7 ,2,1,1,N,000000485
PA0300400,CARMICHAELS                   ,6 ,2,1,1,N,000006644
PA0300500,MOUNT MORRIS                  ,7 ,2,1,0,N,000001526
PA0300600,SPRAGGS                       ,7 ,2,1,0,N,000001201
PA031BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA031DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA031SP00,HUNTINGDON                    ,8B,2,1,4,N,000033685
PA0310000,HUNTINGDON                    ,8D,2,1,2,N,000000000
PA0310100,HUNTINGDON                    ,6 ,2,1,1,N,000007116
PA0310200,MOUNT UNION                   ,7 ,2,1,1,N,000002455
PA0310400,PETERSBURG                    ,6 ,2,1,1,N,000002803
PA032BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA032DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA032SP00,PA                            ,8B,2,1,4,N,000066954
PA0320000,INDIANA                       ,8D,2,1,2,N,000000000
PA0320100,BLAIRSVILLE                   ,6 ,2,1,1,N,000003423
PA0320200,HOMER CITY                    ,7 ,2,1,1,N,000001712
PA0320300,INDIANA                       ,5 ,2,1,1,N,000014020
PA0320400,CLYMER                        ,7 ,2,1,1,N,000001361
PA0320500,CHERRY TREE                   ,7 ,2,1,1,N,000000365
PA0320700,SALTSBURG                     ,7 ,2,1,1,N,000000876
PA0321000,INDIANA                       ,7 ,2,1,3,N,000000000
PA0321500,MARION CENTER                 ,7 ,2,1,1,N,000000452
PA033BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA033DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA033SP00,FALLS CREEK                   ,8B,2,1,4,N,000026863
PA0330000,BROOKVILLE                    ,8D,2,1,2,N,000000000
