agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
TN0190K00,NASHVILLE                     ,7 ,6,3,0,N,000000000
TN0190L00,NASHVILLE                     ,7 ,6,3,0,N,000000000
TN0190M00,NASHVILLE                     ,7 ,6,3,0,N,000000000
TN0190N00,NASHVILLE                     ,7 ,6,3,0,N,000000000
TN0190P00,NASHVILLE                     ,7 ,6,3,0,N,000000000
TN0190100,NASHVILLE                     ,1B,6,3,1,Y,000658029
TN0190200,NASHVILLE                     ,7 ,6,3,1,N,000000554
TN0190300,NASHVILLE                     ,6 ,6,3,1,N,000003042
TN0190400,GOODLETTSVILLE                ,5 ,6,3,1,N,000017259
TN0190500,OAK HILL                      ,6 ,6,3,0,N,000004746
TN0190600,NASHVILLE                     ,7 ,6,3,5,N,000000000
TN0190700,NASHVILLE                     ,7 ,6,3,6,N,000000000
TN0190800,NASHVILLE                     ,7 ,6,3,5,N,000000000
TN0191000,NASHVILLE                     ,7 ,6,3,6,N,000000000
TN0191400,OLD HICKORY                   ,7 ,6,3,0,N,000000000
TN0191700,NASHVILLE                     ,7 ,6,3,3,N,000000000
TN0191800,NASHVILLE                     ,7 ,6,3,6,N,000000000
TN0191900,NASHVILLE                     ,7 ,6,3,6,N,000000000
TN0192000,HERMITAGE                     ,7 ,6,3,6,N,000000000
TN0192100,NASHVILLE                     ,7 ,6,3,6,N,000000000
TN0192300,NASHVILLE                     ,7 ,6,3,0,N,000000000
TN0192600,NASHVILLE                     ,7 ,6,3,6,N,000000000
TN0194100,NASHVILLE                     ,7 ,6,3,6,N,000000000
TN0199E00,NASHVILLE                     ,7 ,6,3,3,N,000000000
TN0199800,NASHVILLE                     ,7 ,6,3,6,N,000000000
TN0200000,DECATURVILLE                  ,8D,6,3,2,N,000008089
TN0200100,PARSONS                       ,7 ,6,3,1,N,000002336
TN0200200,DECATURVILLE                  ,7 ,6,3,1,N,000000868
TN0210000,SMITHVILLE                    ,8C,6,3,2,N,000013724
TN0210100,SMITHVILLE                    ,6 ,6,3,1,N,000004694
TN0210200,ALEXANDRIA                    ,7 ,6,3,1,N,000000990
TN0210300,SILVER POINT                  ,7 ,6,3,6,N,000000000
TN0220A00,DICKSON                       ,7 ,6,3,0,N,000000000
TN0220000,CHARLOTTE                     ,9B,6,3,2,N,000030907
TN0220100,DICKSON                       ,5 ,6,3,1,N,000015074
TN0220200,BURNS                         ,7 ,6,3,1,N,000001455
TN0220300,WHITE BLUFF                   ,6 ,6,3,1,N,000003363
TN0220400,CHARLOTTE                     ,7 ,6,3,5,N,000000000
TN0220500,BURNS                         ,7 ,6,3,6,N,000000000
TN0220600,DICKSON                       ,7 ,6,3,5,N,000000000
TN0229900,BURNS                         ,7 ,6,3,6,N,000000000
TN0230A00,NEWBERN                       ,7 ,6,3,0,N,000000000
TN0230000,DYERSBURG                     ,8C,6,3,2,N,000017130
TN0230100,DYERSBURG                     ,5 ,6,3,1,N,000016766
TN0230200,NEWBERN                       ,6 ,6,3,1,N,000003327
TN0230300,TRIMBLE                       ,7 ,6,3,1,N,000000619
TN0230400,DYERSBURG                     ,7 ,6,3,0,N,000000000
TN0240000,SOMERVILLE                    ,9B,6,3,2,N,000025049
TN0240100,SOMERVILLE                    ,6 ,6,3,1,N,000003107
TN0240200,GALLAWAY                      ,7 ,6,3,1,N,000000662
TN0240300,ROSSVILLE                     ,7 ,6,3,1,N,000000714
TN0240400,MOSCOW                        ,7 ,6,3,1,N,000000534
TN0240500,OAKLAND                       ,6 ,6,3,1,N,000007495
TN0240600,LA GRANGE                     ,7 ,6,3,0,N,000000132
TN0240700,RIPLEY                        ,7 ,6,3,5,N,000000000
TN0240800,PIPERTON                      ,7 ,6,3,1,N,000001602
TN0250000,JAMESTOWN                     ,8C,6,3,2,N,000015905
TN0250100,JAMESTOWN                     ,7 ,6,3,1,N,000001937
TN0250200,PALL MALL                     ,7 ,6,3,6,N,000000000
TN0260000,WINCHESTER                    ,8C,6,3,2,N,000024576
TN0260100,SEWANEE                       ,7 ,6,3,3,N,000000000
TN0260200,WINCHESTER                    ,6 ,6,3,1,N,000008555
TN0260300,COWAN                         ,7 ,6,3,1,N,000001713
TN0260400,DECHERD                       ,7 ,6,3,1,N,000002458
TN0260500,ESTILL SPRINGS                ,7 ,6,3,1,N,000002049
TN0260600,HUNTLAND                      ,7 ,6,3,1,N,000000858
TN0260700,WINCHESTER                    ,7 ,6,3,6,N,000000000
TN0260800,MONTEAGLE                     ,7 ,6,3,6,N,000000000
TN0270000,TRENTON                       ,8C,6,3,2,N,000019561
TN0270100,HUMBOLDT                      ,6 ,6,3,1,N,000008248
TN0270200,MILAN                         ,6 ,6,3,1,N,000007827
TN0270300,TRENTON                       ,6 ,6,3,1,N,000004130
TN0270400,DYER                          ,7 ,6,3,1,N,000002267
TN0270500,BRADFORD                      ,7 ,6,3,1,N,000001009
TN0270600,GIBSON                        ,7 ,6,3,1,N,000000374
TN0270800,RUTHERFORD                    ,7 ,6,3,1,N,000001108
TN0270900,MEDINA                        ,6 ,6,3,1,N,000004182
TN0280A00,PULASKI                       ,7 ,6,3,0,N,000000000
TN0280B00,PULASKI                       ,7 ,6,3,0,N,000000000
TN0280000,PULASKI                       ,8C,6,3,2,N,000018976
TN0280100,PULASKI                       ,6 ,6,3,1,N,000007570
TN0280200,MINOR HILL                    ,7 ,6,3,1,N,000000525
TN0280300,ARDMORE                       ,7 ,6,3,1,N,000001088
TN0280400,LYNNVILLE                     ,7 ,6,3,0,N,000000281
TN0280500,ELKTON                        ,7 ,6,3,1,N,000000562
TN0290000,RUTLEDGE                      ,9C,6,3,2,N,000016772
TN0290100,RUTLEDGE                      ,7 ,6,3,1,N,000001176
TN0290200,BLAINE                        ,7 ,6,3,1,N,000001874
TN0290300,BEAN STATION                  ,6 ,6,3,1,N,000003085
TN0300A00,GREENVILLE                    ,7 ,6,3,0,N,000000000
TN0300000,GREENEVILLE                   ,8B,6,3,2,N,000050102
TN0300100,GREENEVILLE                   ,5 ,6,3,1,N,000015031
TN0300200,GREENEVILLE                   ,7 ,6,3,1,N,000000427
TN0300300,GREENEVILLE                   ,7 ,6,3,5,N,000000000
TN0300400,GREENEVILLE                   ,6 ,6,3,1,N,000002663
TN0300500,LIMESTONE                     ,7 ,6,3,6,N,000000000
TN0310000,ALTAMONT                      ,8C,6,3,2,N,000011222
TN0310100,TRACY CITY                    ,7 ,6,3,1,N,000001433
TN0310200,GRUETLI                       ,7 ,6,3,0,N,000001764
TN0310300,PALMER                        ,7 ,6,3,0,N,000000658
TN0310400,MONTEAGLE                     ,7 ,6,3,1,N,000000698
TN0320A00,MORRISTOWN                    ,7 ,6,3,0,N,000000000
TN0320000,MORRISTOWN                    ,9B,6,3,2,N,000033793
TN0320100,MORRISTOWN                    ,4 ,6,3,1,Y,000029357
TN0320200,MORRISTOWN                    ,7 ,6,3,3,N,000000000
TN0320300,MORRISTOWN                    ,7 ,6,3,6,N,000000000
TN0320400,MORRISTOWN                    ,7 ,6,3,6,N,000000000
TN0330B00,COLLEGEDALE                   ,7 ,6,3,0,N,000000000
TN0330C00,CHATTANOOGA                   ,7 ,6,3,0,N,000000000
TN0330000,CHATTANOOGA                   ,9A,6,3,2,N,000111588
TN0330100,CHATTANOOGA                   ,2 ,6,3,1,Y,000174969
TN0330200,CHATTANOOGA                   ,5 ,6,3,1,N,000021397
TN0330300,LOOKOUT MOUNTAIN              ,7 ,6,3,1,N,000001899
TN0330500,SIGNAL MOUNTAIN               ,6 ,6,3,1,N,000008579
TN0330600,SODDY DAISY                   ,5 ,6,3,1,N,000013250
TN0330700,COLLEGEDALE                   ,5 ,6,3,1,N,000011353
TN0330800,RED BANK                      ,5 ,6,3,1,N,000011814
TN0330900,CHATTANOOGA                   ,7 ,6,3,3,N,000000000
TN0331A00,CHATTANOOGA                   ,7 ,6,3,0,N,000000000
TN0331000,SIGNAL MOUNTAIN               ,7 ,6,3,0,N,000002061
TN0331300,CHATTANOOGA                   ,7 ,6,3,5,N,000000000
TN0331500,CHATTANOOGA                   ,7 ,6,3,6,N,000000000
TN0331600,HARRISON                      ,7 ,6,3,6,N,000000000
TN0331700,CHATTANOOGA                   ,7 ,6,3,3,N,000000000
TN0332300,CHATTANOOGA                   ,7 ,6,3,5,N,000000000
TN0340000,SNEEDVILLE                    ,8D,6,3,2,N,000005265
TN0340100,SNEEDVILLE                    ,7 ,6,3,1,N,000001354
TN0350A00,WHITEVILLE                    ,7 ,6,3,0,N,000000000
TN0350000,BOLIVAR                       ,8C,6,3,2,N,000014754
TN0350100,BOLIVAR                       ,6 ,6,3,1,N,000005089
TN0350200,WHITEVILLE                    ,6 ,6,3,1,N,000004530
TN0350300,MIDDLETON                     ,7 ,6,3,1,N,000000661
TN0350500,GRAND JUNCTION                ,7 ,6,3,1,N,000000299
TN0350700,TOONE                         ,7 ,6,3,1,N,000000342
TN0360A00,CRUMP                         ,7 ,6,3,0,N,000000000
TN0360000,SAVANNAH                      ,8C,6,3,2,N,000016805
TN0360100,SAVANNAH                      ,6 ,6,3,1,N,000007069
TN0360200,PICKWICK DAM                  ,7 ,6,3,6,N,000000000
TN0360400,CRUMP                         ,7 ,6,3,1,N,000001401
TN0360500,SALTILLO                      ,7 ,6,3,1,N,000000505
TN0370000,ROGERSVILLE                   ,9B,6,3,2,N,000035398
TN0370100,ROGERSVILLE                   ,6 ,6,3,1,N,000004401
TN0370200,SURGOINSVILLE                 ,7 ,6,3,1,N,000001799
TN0370300,MOUNT CARMEL                  ,6 ,6,3,1,N,000005458
TN0370400,CHURCH HILL                   ,6 ,6,3,1,N,000006753
TN0370500,BULLS GAP                     ,7 ,6,3,0,N,000000727
TN0380000,BROWNSVILLE                   ,8D,6,3,2,N,000008147
TN0380100,BROWNSVILLE                   ,6 ,6,3,1,N,000009898
TN0390000,LEXINGTON                     ,8C,6,3,2,N,000019569
TN0390100,LEXINGTON                     ,6 ,6,3,1,N,000007873
TN0390200,SCOTTS HILL                   ,7 ,6,3,1,N,000000624
TN0390500,WILDERSVILLE                  ,7 ,6,3,6,N,000000000
TN0400A00,PARIS                         ,7 ,6,3,0,N,000000000
TN0400000,PARIS                         ,8C,6,3,2,N,000020790
TN0400100,PARIS                         ,5 ,6,3,1,N,000010152
TN0400200,PURYEAR                       ,7 ,6,3,1,N,000000670
TN0400300,BUCHANAN                      ,7 ,6,3,6,N,000000000
TN0400400,HENRY                         ,7 ,6,3,1,N,000000472
TN0410000,CENTERVILLE                   ,9C,6,3,2,N,000020731
TN0410100,CENTERVILLE                   ,6 ,6,3,1,N,000003585
TN0420000,ERIN                          ,8D,6,3,2,N,000006917
TN0420100,ERIN                          ,7 ,6,3,1,N,000001306
TN0430000,WAVERLY                       ,8C,6,3,2,N,000010378
TN0430100,WAVERLY                       ,6 ,6,3,1,N,000004090
TN0430200,NEW JOHNSONVILLE              ,7 ,6,3,1,N,000001878
TN0430300,MC EWEN                       ,7 ,6,3,1,N,000001686
TN0430400,NEW JOHNSONVILLE              ,7 ,6,3,6,N,000000000
TN0440000,GAINESBORO                    ,8C,6,3,2,N,000010601
TN0440100,GAINESBORO                    ,7 ,6,3,1,N,000000958
TN0440200,COOKEVILL                     ,7 ,6,3,6,N,000000000
TN0450A00,JEFFERSON CITY                ,7 ,6,3,0,N,000000000
TN0450000,DANDRIDGE                     ,9B,6,3,2,N,000037544
TN0450100,JEFFERSON CITY                ,6 ,6,3,1,N,000008392
TN0450200,WHITE PINE                    ,7 ,6,3,1,N,000002235
TN0450300,DANDRIDGE                     ,6 ,6,3,1,N,000002892
TN0450400,NEW MARKET                    ,7 ,6,3,1,N,000001359
TN0450500,BANEBERRY                     ,7 ,6,3,1,N,000000510
TN0460000,MOUNTAIN CITY                 ,8C,6,3,2,N,000015291
TN0460100,MOUNTAIN CITY                 ,7 ,6,3,1,N,000002466
TN0470A00,KNOXVILLE                     ,7 ,6,3,0,N,000000000
TN0470B00,KNOXVILLE                     ,7 ,6,3,0,N,000000000
TN0470C00,KNOXVILLE                     ,7 ,6,3,0,N,000000000
TN0470D00,KNOXVILLE                     ,7 ,6,3,0,N,000000000
TN0470E00,KNOXVILLE                     ,7 ,6,3,0,N,000000000
TN0470F00,KNOXVILLE                     ,7 ,6,3,0,N,000000000
TN0470G00,KNOXVILLE                     ,7 ,6,3,0,N,000000000
TN0470000,KNOXVILLE                     ,9A,6,3,2,N,000267044
TN0470100,KNOXVILLE                     ,2 ,6,3,1,Y,000185638
TN0470500,KNOXVILLE                     ,7 ,6,3,3,N,000000000
TN0472100,KODAK                         ,7 ,6,3,6,N,000000000
TN0480000,TIPTONVILLE                   ,8D,6,3,2,N,000001501
TN0480100,RIDGELY                       ,7 ,6,3,1,N,000001718
TN0480200,TIPTONVILLE                   ,6 ,6,3,1,N,000004367
TN0480300,TIPTONVILLE                   ,7 ,6,3,6,N,000000000
TN0490A00,RIPLEY                        ,7 ,6,3,0,N,000000000
TN0490000,RIPLEY                        ,8C,6,3,2,N,000015335
TN0490100,RIPLEY                        ,6 ,6,3,1,N,000008216
TN0490200,HALLS                         ,7 ,6,3,1,N,000002190
TN0490300,HENNING                       ,7 ,6,3,1,N,000000916
TN0490400,GATES                         ,7 ,6,3,1,N,000000633
TN0490500,HENNING                       ,7 ,6,3,6,N,000000000
TN0500000,LAWRENCEBURG                  ,8B,6,3,2,N,000028840
TN0500100,LAWRENCEBURG                  ,5 ,6,3,1,N,000010514
TN0500200,LORETTO                       ,7 ,6,3,1,N,000001739
TN0500300,SAINT JOSEPH                  ,7 ,6,3,1,N,000000786
TN0500400,IRON CITY                     ,7 ,6,3,0,N,000000000
TN0500600,LAWRENCEBURG                  ,7 ,6,3,6,N,000000000
TN0500700,ETHRIDGE                      ,7 ,6,3,1,N,000000471
TN0500800,LAWRENCEBURG                  ,7 ,6,3,5,N,000000000
TN0500900,IRON CITY                     ,7 ,6,3,0,N,000000333
TN0510A00,HOHENWALD                     ,7 ,6,3,0,N,000000000
TN0510000,HOHENWALD                     ,8D,6,3,2,N,000008186
TN0510100,HOHENWALD                     ,6 ,6,3,1,N,000003661
TN0520000,FAYETTEVILLE                  ,8B,6,3,2,N,000026021
TN0520100,FAYETTEVILLE                  ,6 ,6,3,1,N,000007173
TN0530000,LENIOR CITY                   ,9B,6,3,2,N,000036375
TN0530100,LENOIR CITY                   ,6 ,6,3,1,N,000009126
TN0530200,LOUDON                        ,6 ,6,3,1,N,000005797
TN0540A00,ATHENS                        ,7 ,6,3,0,N,000000000
TN0540B00,ATHENS                        ,7 ,6,3,0,N,000000000
TN0540000,ATHENS                        ,8B,6,3,2,N,000032786
TN0540100,ATHENS                        ,5 ,6,3,1,N,000013692
TN0540200,ENGLEWOOD                     ,7 ,6,3,1,N,000001532
TN0540300,ETOWAH                        ,6 ,6,3,1,N,000003508
TN0540400,CALHOUN                       ,7 ,6,3,1,N,000000496
TN0540500,NIOTA                         ,7 ,6,3,1,N,000000718
TN0550000,SELMER                        ,8C,6,3,2,N,000019556
TN0550100,SELMER                        ,6 ,6,3,1,N,000004543
TN0550200,ADAMSVILLE                    ,7 ,6,3,1,N,000002224
TN0550300,BETHEL SPRINGS                ,7 ,6,3,0,N,000000720
TN0550400,POCAHONTAS                    ,7 ,6,3,6,N,000000000
TN0560000,LAFAYETTE                     ,9C,6,3,2,N,000016979
TN0560100,LAFAYETTE                     ,6 ,6,3,1,N,000005075
TN0560200,RED BOILING SPRINGS           ,7 ,6,3,1,N,000001141
TN0570A00,JACKSON                       ,7 ,6,3,0,N,000000000
TN0570B00,JACKSON                       ,7 ,6,3,0,N,000000000
TN0570C00,JACKSON                       ,7 ,6,3,0,N,000000000
TN0570D00,CHATTANOOGA                   ,7 ,6,3,0,N,000000000
TN0570E00,JACKSON                       ,7 ,6,3,0,N,000000000
TN0570000,JACKSON                       ,9B,6,3,2,N,000030667
TN0570100,JACKSON                       ,3 ,6,3,1,Y,000067415
TN0570200,JACKSON                       ,7 ,6,3,0,N,000000000
TN0570500,PINSON                        ,7 ,6,3,6,N,000000000
TN0570700,JACKSON                       ,7 ,6,3,6,N,000000000
TN0570800,JACKSON                       ,7 ,6,3,3,N,000000000
TN0580000,JASPER                        ,9C,6,3,2,N,000018491
TN0580100,SOUTH PITTSBURG               ,6 ,6,3,1,N,000003111
TN0580200,WHITWELL                      ,7 ,6,3,1,N,000001721
TN0580300,JASPER                        ,6 ,6,3,1,N,000003310
TN0580500,JASPER                        ,7 ,6,3,1,N,000001395
TN0580600,SOUTH PITTSBURG               ,7 ,6,3,0,N,000001067
TN0580700,JASPER                        ,7 ,6,3,5,N,000000000
TN0580800,WHITWELL                      ,7 ,6,3,0,N,000001319
TN0590000,LEWISBURG                     ,8C,6,3,2,N,000017139
TN0590100,LEWISBURG                     ,5 ,6,3,1,N,000011434
TN0590200,CHAPEL HILL                   ,7 ,6,3,1,N,000001464
TN0590300,CORNERSVILLE                  ,7 ,6,3,1,N,000001214
TN0590400,PETERSBURG                    ,7 ,6,3,1,N,000000378
TN0590500,SHELBYVILLE                   ,7 ,6,3,5,N,000000000
TN0590600,CHAPEL HILL                   ,7 ,6,3,6,N,000000000
TN0590800,CHAPEL HILL                   ,7 ,6,3,0,N,000000000
TN0600000,COLUMBIA                      ,9B,6,3,2,N,000036935
TN0600100,COLUMBIA                      ,4 ,6,3,1,N,000036405
TN0600200,MOUNT PLEASANT                ,6 ,6,3,1,N,000004745
TN0600300,SPRING HILL                   ,4 ,6,3,1,N,000027100
TN0600400,COLUMBIA                      ,7 ,6,3,0,N,000000000
TN0600600,COLUMBIA                      ,9D,6,3,0,N,000000000
TN0610000,DECATUR                       ,8C,6,3,2,N,000010120
TN0610100,DECATUR                       ,7 ,6,3,1,N,000001563
TN0620A00,MADISONVILLE                  ,7 ,6,3,0,N,000000000
TN0620000,MADISONVILLE                  ,8B,6,3,2,N,000032333
TN0620100,SWEETWATER                    ,6 ,6,3,1,N,000005892
TN0620200,MADISONVILLE                  ,6 ,6,3,1,N,000004773
TN0620300,TELLICO PLAINS                ,7 ,6,3,1,N,000000921
TN0620400,VONORE                        ,7 ,6,3,6,N,000000000
TN0620500,VONORE                        ,7 ,6,3,1,N,000001476
TN0630A00,CLARKSVILLE                   ,7 ,6,3,0,N,000000000
TN0630B00,CLARKSVILLE                   ,7 ,6,3,0,N,000000000
TN0630000,CLARKSVILLE                   ,9B,6,3,2,N,000044114
TN0630100,CLARKSVILLE                   ,2 ,6,3,1,Y,000150319
TN0630200,CLARKSVILLE                   ,7 ,6,3,3,N,000000000
TN0630300,CLARKSVILLE                   ,7 ,6,3,6,N,000000000
TN0630500,CLARKSVILLE                   ,7 ,6,3,5,N,000000000
TN0640000,LYNCHBURG                     ,8D,6,3,2,N,000006312
TN0650000,WARTBURG                      ,9C,6,3,2,N,000020105
TN0650100,WARTBURG                      ,7 ,6,3,1,N,000000903
TN0650200,WARTBURG                      ,7 ,6,3,6,N,000000000
TN0650300,SUNBRIGHT                     ,7 ,6,3,1,N,000000546
TN0660000,UNION CITY                    ,8C,6,3,2,N,000014531
TN0660100,UNION CITY                    ,5 ,6,3,1,N,000010604
TN0660200,SOUTH FULTON                  ,7 ,6,3,1,N,000002267
TN0660300,KENTON                        ,7 ,6,3,1,N,000000707
TN0660400,TROY                          ,7 ,6,3,1,N,000001321
TN0660500,OBION                         ,7 ,6,3,1,N,000001078
TN0660600,UNION CITY                    ,7 ,6,3,5,N,000000000
TN0660700,HORNBEAK                      ,7 ,6,3,1,N,000000409
TN0660800,SAMBURG                       ,7 ,6,3,0,N,000000211
